Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
49.9999	0.00987822
51	0.00952536
52	0.00922018
52.9984	0.00896078
53.9999	0.00871092
55	0.00839812
56	0.0080567
57	0.00769618
58	0.00737765
59	0.00707629
60	0.00677493
60	0.00646594
