Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
52	0.00935942
53	0.00907141
54	0.00879484
55	0.00845343
56	0.00806624
57	0.00771335
58	0.00737956
59	0.00709537
60	0.00677112
60	0.00647357
