Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
86.2504	1.86E-05
86.5004	1.79E-05
86.7504	1.69E-05
87.0004	1.43E-05
87.2504	1.45E-05
87.5004	1.62E-05
87.7504	1.81E-05
88.0004	1.41E-05
88.2504	1.48E-05
88.5004	1.67E-05
88.7504	1.36E-05
89.0004	1.19E-05
89.2491	1.62E-05
89.4991	1.17E-05
89.749	1.65E-05
89.999	1.45E-05
90.2503	1.31E-05
90.5003	1.50E-05
90.7503	1.17E-05
91.0003	1.14E-05
91.2503	1.14E-05
91.5003	1.43E-05
91.7503	1.26E-05
92.0003	1.12E-05
92.2503	1.31E-05
92.5003	1.26E-05
92.7503	1.24E-05
93.0003	1.22E-05
93.2503	1.05E-05
93.5003	9.78E-06
93.7503	1.14E-05
94.0003	1.14E-05
94.2503	9.78E-06
94.5003	6.91E-06
94.7503	6.44E-06
95.0003	9.30E-06
95.2503	4.29E-06
95.5003	8.11E-06
95.7503	8.11E-06
96.0003	7.15E-06
96.2503	8.34E-06
96.5003	1.10E-05
96.7503	7.15E-06
97.0003	4.53E-06
97.2503	4.29E-06
97.5003	1.10E-05
97.7503	9.78E-06
98.0003	1.03E-05
98.2503	7.15E-06
98.5003	5.25E-06
98.7503	7.87E-06
99.0003	7.15E-06
99.2503	7.39E-06
99.5003	2.38E-06
99.7503	9.54E-06
100	4.77E-06
100.25	8.11E-06
100.5	7.39E-06
100.75	6.91E-06
101	5.96E-06
101.25	4.77E-06
101.5	7.15E-06
101.75	5.96E-06
102	5.25E-06
102.25	1.00E-05
102.5	6.44E-06
102.75	6.68E-06
103	9.30E-06
103.25	5.01E-06
103.5	9.54E-06
103.75	7.63E-06
104	1.03E-05
104.25	7.63E-06
104.5	9.78E-06
104.75	1.05E-05
105	9.78E-06
105.25	9.54E-06
105.5	8.82E-06
105.75	8.11E-06
106	8.11E-06
106.25	9.30E-06
106.5	7.63E-06
106.75	5.96E-06
107	9.78E-06
107.25	8.82E-06
107.5	7.87E-06
107.75	1.07E-05
108	1.10E-05
108.25	8.11E-06
108.5	8.82E-06
108.75	8.58E-06
109	9.54E-06
109.25	4.29E-06
109.5	7.63E-06
109.75	8.58E-06
110	1.14E-05
110.25	1.22E-05
110.5	7.39E-06
110.75	1.05E-05
111	8.34E-06
111.25	1.17E-05
111.5	5.96E-06
111.75	8.82E-06
112	4.53E-06
112.25	3.81E-06
112.5	4.77E-06
112.75	6.20E-06
113	5.25E-06
113.25	5.96E-06
113.5	7.63E-06
113.75	5.48E-06
114	5.96E-06
114.25	4.77E-06
114.5	5.25E-06
114.75	6.20E-06
115	7.15E-06
115.25	5.25E-06
115.5	5.48E-06
115.75	5.96E-06
116	6.68E-06
116.25	6.44E-06
116.5	4.77E-06
116.75	3.81E-06
117	4.05E-06
117.25	7.63E-06
117.5	6.20E-06
117.75	8.58E-06
118	7.63E-06
118.25	5.96E-06
118.5	6.44E-06
118.75	5.72E-06
119	6.68E-06
119.25	6.20E-06
119.5	7.15E-06
119.75	4.53E-06
120	6.20E-06
120.25	7.63E-06
120.5	8.34E-06
120.75	1.00E-05
121	1.22E-05
121.25	1.07E-05
121.5	1.00E-05
121.75	9.78E-06
122	1.26E-05
122.25	1.19E-05
122.5	1.43E-05
122.75	1.38E-05
123	1.36E-05
123.249	1.31E-05
123.5	1.65E-05
123.75	1.26E-05
124	1.31E-05
124.25	1.48E-05
124.5	1.48E-05
124.75	1.29E-05
125	1.26E-05
125.25	1.14E-05
125.5	7.15E-06
125.75	1.26E-05
126	1.05E-05
126.25	1.72E-05
126.5	1.26E-05
126.75	1.55E-05
127	1.38E-05
127.25	1.50E-05
127.5	9.06E-06
127.75	1.17E-05
128	1.26E-05
128.25	1.29E-05
128.5	1.34E-05
128.75	1.38E-05
128.999	1.43E-05
129.25	1.53E-05
129.5	1.31E-05
129.75	1.45E-05
130	1.24E-05
130.25	1.86E-05
130.5	1.53E-05
130.75	1.67E-05
131	1.43E-05
131.25	1.57E-05
131.5	1.43E-05
131.75	1.69E-05
132	2.03E-05
132.25	1.60E-05
132.5	1.69E-05
132.75	1.57E-05
133	1.57E-05
133.25	1.79E-05
133.5	1.72E-05
133.75	1.76E-05
134	1.76E-05
134.25	1.60E-05
134.5	1.69E-05
134.75	1.60E-05
135	2.00E-05
135	1.69E-05
-48.9987	4.58E-05
-48.7488	4.10E-05
-48.4989	4.22E-05
-48.2489	4.20E-05
-47.9987	4.17E-05
-47.7487	3.91E-05
-47.4987	4.03E-05
-47.2487	3.91E-05
-46.9987	3.27E-05
-46.7487	3.65E-05
-46.4987	3.29E-05
-46.2487	3.19E-05
-45.9987	3.58E-05
-45.7487	3.31E-05
-45.4987	2.86E-05
-45.2487	3.34E-05
-44.9987	3.10E-05
-44.7487	3.27E-05
-44.4987	3.17E-05
-44.2487	3.10E-05
-43.9987	3.03E-05
-43.7487	3.03E-05
-43.4987	3.10E-05
-43.2487	2.77E-05
-42.9987	2.93E-05
-42.7487	2.93E-05
-42.4992	3.19E-05
-42.2488	2.96E-05
-41.9987	3.08E-05
-41.7487	3.15E-05
-41.4987	2.81E-05
-41.2493	2.96E-05
-40.9997	3.15E-05
-40.7487	2.69E-05
-40.4987	2.65E-05
-40.2487	2.77E-05
-39.9988	2.60E-05
-39.7487	3.08E-05
-39.4988	2.93E-05
-39.2488	2.84E-05
-38.9988	2.65E-05
-38.7488	2.98E-05
-38.4988	2.88E-05
-38.2488	2.81E-05
-37.9988	2.81E-05
-37.7488	2.84E-05
-37.4988	2.69E-05
-37.2488	2.36E-05
-36.9988	2.86E-05
-36.7488	2.60E-05
-36.4988	2.65E-05
-36.2488	2.69E-05
-35.9988	2.41E-05
-35.7491	2.50E-05
-35.4997	2.77E-05
-35.25	2.86E-05
-34.9999	2.86E-05
-34.7504	2.93E-05
-34.5004	2.53E-05
-34.2488	2.69E-05
-33.9988	2.60E-05
-33.7488	2.72E-05
-33.4988	2.72E-05
-33.2488	2.69E-05
-32.9988	2.79E-05
-32.7488	3.05E-05
-32.4988	2.79E-05
-32.2488	2.79E-05
-31.9988	2.77E-05
-31.7488	2.69E-05
-31.4988	2.93E-05
-31.2488	2.77E-05
-30.9988	2.72E-05
-30.7488	2.72E-05
-30.4988	2.88E-05
-30.2488	3.03E-05
-29.9988	2.74E-05
-29.7488	2.65E-05
-29.4988	2.79E-05
-29.2488	2.84E-05
-28.9988	2.86E-05
-28.7488	2.74E-05
-28.4988	2.88E-05
-28.2488	2.77E-05
-27.9988	2.72E-05
-27.7489	2.67E-05
-27.4989	2.79E-05
-27.2489	2.67E-05
-26.9989	2.69E-05
-26.7489	2.77E-05
-26.4989	2.77E-05
-26.2489	2.50E-05
-25.9989	2.98E-05
-25.7489	2.65E-05
-25.4989	2.65E-05
-25.2489	2.65E-05
-24.9989	2.69E-05
-24.7489	2.60E-05
-24.4989	2.86E-05
-24.2489	2.93E-05
-23.9989	2.79E-05
-23.7489	2.81E-05
-23.4989	2.79E-05
-23.2489	2.53E-05
-22.9989	2.48E-05
-22.7489	2.86E-05
-22.4989	2.91E-05
-22.2489	3.03E-05
-21.9989	2.65E-05
-21.7489	2.74E-05
-21.4989	2.77E-05
-21.2489	2.93E-05
-20.9989	2.84E-05
-20.7489	2.65E-05
-20.4989	3.03E-05
-20.2489	2.98E-05
-19.9989	2.86E-05
-19.7489	2.91E-05
-19.4989	2.67E-05
-19.2489	3.10E-05
-18.9989	3.31E-05
-18.7489	2.91E-05
-18.4989	3.05E-05
-18.2489	3.03E-05
-17.9989	3.00E-05
-17.7489	3.00E-05
-17.4989	3.15E-05
-17.2489	3.10E-05
-16.9989	2.93E-05
-16.7489	2.88E-05
-16.4989	3.03E-05
-16.2489	2.79E-05
-15.9989	2.98E-05
-15.7489	2.88E-05
-15.4989	3.03E-05
-15.2489	3.03E-05
-14.9989	3.12E-05
-14.7489	3.08E-05
-14.499	2.93E-05
-14.2489	2.79E-05
-13.999	3.12E-05
-13.749	3.03E-05
-13.499	3.10E-05
-13.249	2.81E-05
-12.999	2.88E-05
-12.749	2.93E-05
-12.499	2.86E-05
-12.249	2.67E-05
-11.999	2.86E-05
-11.749	2.77E-05
-11.499	3.15E-05
-11.249	2.96E-05
-10.999	2.91E-05
-10.749	3.12E-05
-10.499	2.79E-05
-10.249	3.19E-05
-9.99899	3.19E-05
-9.74899	3.10E-05
-9.49899	2.93E-05
-9.24899	2.96E-05
-8.99899	2.98E-05
-8.74901	3.27E-05
-8.49899	3.27E-05
-8.24901	3.19E-05
-7.999	2.79E-05
-7.74901	2.62E-05
-7.499	3.39E-05
-7.24901	2.86E-05
-6.99902	3.03E-05
-6.74902	3.10E-05
-6.49902	3.08E-05
-6.24902	2.98E-05
-5.99902	2.98E-05
-5.74902	2.91E-05
-5.49902	2.98E-05
-5.24902	3.00E-05
-4.99902	2.98E-05
-4.74903	2.93E-05
-4.49903	2.91E-05
-4.24904	2.98E-05
-3.99903	2.93E-05
-3.74904	3.19E-05
-3.49904	2.74E-05
-3.24904	2.98E-05
-2.99904	2.91E-05
-2.74905	2.98E-05
-2.49905	2.53E-05
-2.24905	2.79E-05
-1.99905	2.81E-05
-1.74905	2.69E-05
-1.49905	2.57E-05
-1.24905	2.84E-05
-0.999062	2.84E-05
-0.749062	2.60E-05
-0.499062	2.77E-05
-0.249069	2.81E-05
0.000938416	3.12E-05
0.250931	2.96E-05
0.500931	2.79E-05
0.750923	2.88E-05
1.00093	2.86E-05
1.25092	2.84E-05
1.50092	3.03E-05
1.75092	2.98E-05
2.00092	3.08E-05
2.25092	2.91E-05
2.50092	2.98E-05
2.75089	2.93E-05
3.00091	2.79E-05
3.25092	2.67E-05
3.50072	2.86E-05
3.7509	2.60E-05
4.00091	2.74E-05
4.2509	2.38E-05
4.5009	2.91E-05
4.75089	3.15E-05
5.0009	2.86E-05
5.25089	2.86E-05
5.50089	2.72E-05
5.75089	2.88E-05
6.00089	3.10E-05
6.25089	2.77E-05
6.50088	2.53E-05
6.75089	2.96E-05
7.00088	2.60E-05
7.25089	3.08E-05
7.50088	2.86E-05
7.75087	3.24E-05
8.00087	2.81E-05
8.25087	2.69E-05
8.50087	2.69E-05
8.75086	2.65E-05
9.00087	2.79E-05
9.25086	3.15E-05
9.50086	2.86E-05
9.75086	2.84E-05
10.0009	2.84E-05
10.2509	2.60E-05
10.5008	2.55E-05
10.7509	2.29E-05
11.0008	2.91E-05
11.2508	2.81E-05
11.5008	2.98E-05
11.7497	2.53E-05
12.0008	2.74E-05
12.2508	2.43E-05
12.5008	2.43E-05
12.7508	2.77E-05
13.0008	2.79E-05
13.2508	3.24E-05
13.5008	2.88E-05
13.7508	2.77E-05
14.0008	2.77E-05
14.2508	2.81E-05
14.5008	2.55E-05
14.7508	2.98E-05
15.0008	2.36E-05
15.2508	2.69E-05
15.5008	2.77E-05
15.7508	2.60E-05
16.0008	2.62E-05
16.2508	2.88E-05
16.5008	2.74E-05
16.7508	2.53E-05
17.0008	2.93E-05
17.2508	2.34E-05
17.5008	2.60E-05
17.7508	2.55E-05
18.0008	2.65E-05
18.2508	2.77E-05
18.5008	2.86E-05
18.7508	2.65E-05
19.0008	2.57E-05
19.2508	2.86E-05
19.5008	2.53E-05
19.7508	2.77E-05
20.0008	2.53E-05
20.2508	2.31E-05
20.5008	2.55E-05
20.7508	2.65E-05
21.0008	2.43E-05
21.2492	2.55E-05
21.5008	2.50E-05
21.7508	2.65E-05
22.0008	2.46E-05
22.2508	2.50E-05
22.5008	2.53E-05
22.7508	2.55E-05
23.0008	2.62E-05
23.2508	2.46E-05
23.5007	2.60E-05
23.7508	2.77E-05
24.0007	2.57E-05
24.2507	2.57E-05
24.5007	2.48E-05
24.7507	2.84E-05
25.0007	2.48E-05
25.2507	2.81E-05
25.5007	2.67E-05
25.7507	2.67E-05
25.9998	2.77E-05
26.2507	2.69E-05
26.4996	2.79E-05
26.7505	2.67E-05
27.0007	2.36E-05
27.2507	2.67E-05
27.5007	2.74E-05
27.7507	2.65E-05
28.0007	2.67E-05
28.2507	2.91E-05
28.5007	2.79E-05
28.7507	2.72E-05
29.0007	2.46E-05
29.2507	2.77E-05
29.5007	2.72E-05
29.7507	2.67E-05
30.0006	2.81E-05
30.2507	2.86E-05
30.5007	2.72E-05
30.7507	2.77E-05
31.0005	2.86E-05
31.2504	2.60E-05
31.5005	2.72E-05
31.7506	2.36E-05
32.0004	2.53E-05
32.2507	2.57E-05
32.5007	2.43E-05
32.7507	2.65E-05
33.0007	2.69E-05
33.2507	2.53E-05
33.5007	2.81E-05
33.7507	2.84E-05
34.0007	2.62E-05
34.2507	2.55E-05
34.5007	2.53E-05
34.7507	2.77E-05
35.0007	2.62E-05
35.2507	2.79E-05
35.5007	2.48E-05
35.7507	2.77E-05
36.0006	2.84E-05
36.2506	2.65E-05
36.5006	2.41E-05
36.7506	2.57E-05
37.0006	2.65E-05
37.2506	2.57E-05
37.5006	2.46E-05
37.7506	2.38E-05
38.0006	2.43E-05
38.2506	2.60E-05
38.5006	2.43E-05
38.7506	2.57E-05
39.0006	2.55E-05
39.2506	2.69E-05
39.5006	2.60E-05
39.7506	2.65E-05
40.0006	2.53E-05
40.2506	2.53E-05
40.5006	2.65E-05
40.7506	2.93E-05
41.0006	2.84E-05
41.2506	2.84E-05
41.5006	2.74E-05
41.7506	3.03E-05
42.0006	2.86E-05
42.2506	2.77E-05
42.5006	2.98E-05
42.7506	2.81E-05
43.0006	3.03E-05
43.2506	2.98E-05
43.5006	3.17E-05
43.7506	3.29E-05
44.0006	3.17E-05
44.2506	3.24E-05
44.5006	2.72E-05
44.7506	2.88E-05
45.0006	3.24E-05
45.2506	3.03E-05
45.5006	3.24E-05
45.7506	3.10E-05
46.0006	3.46E-05
46.2506	3.53E-05
46.5006	3.27E-05
46.7506	3.74E-05
47.0006	3.60E-05
47.2506	3.19E-05
47.5006	3.74E-05
47.7506	3.74E-05
48.0006	3.98E-05
48.2506	3.86E-05
48.5006	3.91E-05
48.7506	4.20E-05
49.0005	4.24E-05
49.2505	4.22E-05
49.5005	4.08E-05
49.7505	4.41E-05
50.0005	4.58E-05
50.2505	4.39E-05
50.5005	4.51E-05
50.7505	4.74E-05
51.0005	4.98E-05
51.2505	4.96E-05
51.5005	5.32E-05
51.7505	5.20E-05
52.0005	5.17E-05
52.2505	5.63E-05
52.5005	5.75E-05
52.7505	5.70E-05
53.0005	6.03E-05
53.2505	6.22E-05
53.5005	5.96E-05
53.7505	5.96E-05
54.0005	6.08E-05
54.2505	6.29E-05
54.5005	6.34E-05
54.7505	6.68E-05
55.0005	6.99E-05
55.2505	7.13E-05
55.5005	7.34E-05
55.7505	7.32E-05
56.0005	7.63E-05
56.2498	8.08E-05
56.5005	8.08E-05
56.749	8.37E-05
56.9996	8.75E-05
57.2505	8.61E-05
57.5005	8.68E-05
57.7505	9.01E-05
58.0005	8.85E-05
58.2505	9.39E-05
58.5005	0.000100375
58.7505	0.000102044
59.0005	0.000103951
59.2505	0.000109435
59.5005	0.000109435
59.7505	0.000111819
60.0005	0.000111819
60.2505	0.000113249
60.5005	0.000112296
60.7505	0.000117541
61.0005	0.000121356
61.2505	0.000123502
61.5005	0.000124932
61.7505	0.000123979
61.9994	0.00013137
62.2505	0.000136615
62.5005	0.000142098
62.7504	0.000143767
63.0004	0.000147105
63.2504	0.000142814
63.5004	0.000157357
63.7504	0.000156642
64.0004	0.000162364
64.2504	0.000156165
64.5004	0.000156404
64.7504	0.000160933
65.0004	0.000164987
65.2504	0.000173093
65.5004	0.000183822
65.7504	0.000190259
66.0004	0.000202657
66.2504	0.000203849
66.5004	0.000206948
66.7502	0.000204087
67.0004	0.000201465
67.2502	0.000199796
67.5002	0.000209094
67.7501	0.000219346
68	0.000224591
68.2503	0.000236274
68.5004	0.000240565
68.7504	0.000256302
69.0004	0.000271561
69.2504	0.000280621
69.5004	0.00028968
69.7504	0.000291349
70.0004	0.000291111
70.2504	0.000296595
70.5004	0.000301601
70.7504	0.000313045
71.0004	0.000316622
71.2504	0.000332596
71.5004	0.000339748
71.7504	0.0003531
72.0004	0.000360252
72.2504	0.000365974
72.5004	0.000360729
72.7504	0.000367166
73.0004	0.000365259
73.2504	0.000370743
73.5004	0.000376942
73.7504	0.000384809
74.0004	0.000385763
74.2504	0.000378611
74.5004	0.000367405
74.7504	0.000361206
75.0004	0.000365974
75.2503	0.000369789
75.5003	0.000374081
75.7488	0.000367882
76.0003	0.00036669
76.2503	0.000358107
76.5003	0.000356914
76.7503	0.000348093
77.0003	0.000344994
77.2503	0.00034094
77.5003	0.000345232
77.7503	0.000347855
78.0003	0.000337364
78.2503	0.000314476
78.5003	0.00030184
78.7503	0.000293495
79.0003	0.000291588
79.2503	0.000283482
79.5003	0.000288965
79.7503	0.000284197
80.0003	0.000276329
80.2503	0.000245811
80.5003	0.000231267
80.7503	0.000222207
81.0003	0.000216485
81.2503	0.000212432
81.4993	0.000208856
81.7487	0.00020218
82.0003	0.000197173
82.2503	0.000191451
82.5003	0.000185252
82.7503	0.000176431
83.0003	0.000169278
83.2503	0.000159741
83.5003	0.00015545
83.7503	0.000148297
84.0003	0.000139476
84.2503	0.0001328
84.5003	0.000114441
84.7503	7.53E-05
85.0003	3.65E-05
85.2503	9.06E-06
85.5003	7.15E-06
85.7503	8.34E-06
85.9993	9.06E-06
86.2489	9.78E-06
86.5003	1.00E-05
86.7503	9.54E-06
87.0003	1.22E-05
87.2503	1.10E-05
87.5003	8.11E-06
87.7503	1.03E-05
88.0002	6.44E-06
88.2502	1.36E-05
88.5002	1.05E-05
88.7502	9.78E-06
89.0002	1.43E-05
89.2502	5.96E-06
89.5002	1.14E-05
89.7502	4.05E-06
90.0002	8.82E-06
90.2493	9.78E-06
90.4995	6.68E-06
90.7494	8.11E-06
91.0002	1.48E-05
91.2502	9.78E-06
91.4991	1.17E-05
91.7493	1.22E-05
91.9984	1.26E-05
92.2502	1.03E-05
92.4983	1.22E-05
92.7502	1.29E-05
93.0002	9.30E-06
93.2502	1.00E-05
93.5002	1.43E-05
93.7502	1.22E-05
94.0002	1.12E-05
94.2502	1.05E-05
94.5002	8.34E-06
94.7502	8.34E-06
95.0002	1.03E-05
95.2502	1.31E-05
95.5002	1.31E-05
95.75	1.22E-05
96	1.36E-05
96.2498	1.14E-05
96.5002	6.68E-06
96.7501	8.34E-06
97.0001	1.03E-05
97.25	1.03E-05
97.5002	1.07E-05
97.7502	4.29E-06
98.0002	6.91E-06
98.2502	1.17E-05
98.5002	1.43E-05
98.7502	1.34E-05
99.0002	8.11E-06
99.2502	8.82E-06
99.5002	9.30E-06
99.7502	1.19E-05
100	1.10E-05
100.25	8.82E-06
100.5	7.63E-06
100.75	1.07E-05
101	6.20E-06
101.25	1.22E-05
101.5	9.78E-06
101.75	8.58E-06
102	1.19E-05
102.25	1.03E-05
102.5	1.31E-05
102.75	1.65E-05
103	1.62E-05
103.25	1.31E-05
103.5	1.26E-05
103.75	1.14E-05
103.999	1.10E-05
104.249	1.22E-05
104.499	1.38E-05
104.749	1.53E-05
104.998	9.06E-06
105.248	9.30E-06
105.5	1.53E-05
105.75	9.78E-06
106	1.14E-05
106.25	8.58E-06
106.5	9.78E-06
106.75	1.29E-05
107	8.82E-06
107.25	9.78E-06
107.5	8.11E-06
107.75	8.82E-06
108	8.34E-06
108.25	8.82E-06
108.5	8.58E-06
108.75	1.19E-05
109	9.30E-06
109.25	1.31E-05
109.5	9.30E-06
109.749	1.45E-05
109.999	1.00E-05
110.25	9.54E-06
110.5	1.60E-05
110.75	1.76E-05
111	1.31E-05
111.25	1.38E-05
111.5	1.43E-05
111.75	2.26E-05
112	1.45E-05
112.25	1.69E-05
112.5	1.69E-05
112.75	1.62E-05
113	1.69E-05
113.25	1.86E-05
113.5	1.45E-05
113.75	1.03E-05
113.999	1.19E-05
114.25	1.29E-05
114.5	1.31E-05
114.75	1.91E-05
115	1.05E-05
115.25	2.17E-05
115.5	2.07E-05
115.75	1.91E-05
116	2.03E-05
116.25	2.10E-05
116.5	1.84E-05
116.75	1.84E-05
117	2.10E-05
117.25	1.69E-05
117.5	2.19E-05
117.75	2.19E-05
118	1.69E-05
118.25	1.79E-05
118.5	1.79E-05
118.75	1.43E-05
119	1.84E-05
119.25	1.79E-05
119.5	2.15E-05
119.75	2.15E-05
120	1.74E-05
120	1.81E-05
-63.9987	5.39E-05
-63.7487	5.29E-05
-63.4987	5.10E-05
-63.2487	4.89E-05
-62.9987	4.20E-05
-62.7487	3.91E-05
-62.4987	3.91E-05
-62.2487	3.46E-05
-61.9987	2.98E-05
-61.7487	3.00E-05
-61.4987	3.03E-05
-61.2487	2.69E-05
-60.9987	3.08E-05
-60.7487	2.31E-05
-60.4987	2.38E-05
-60.2487	2.36E-05
-59.9987	1.98E-05
-59.7487	2.31E-05
-59.4987	2.19E-05
-59.2487	1.88E-05
-58.9987	1.86E-05
-58.7487	1.43E-05
-58.4987	1.62E-05
-58.2487	1.50E-05
-57.9987	1.34E-05
-57.7487	1.29E-05
-57.4987	1.26E-05
-57.2487	1.24E-05
-56.9987	1.24E-05
-56.7487	1.07E-05
-56.4987	1.05E-05
-56.2487	1.38E-05
-55.9987	8.11E-06
-55.7487	8.11E-06
-55.4987	6.44E-06
-55.2487	8.11E-06
-54.9988	6.44E-06
-54.7487	6.91E-06
-54.4988	7.63E-06
-54.2488	7.39E-06
-53.9988	4.77E-06
-53.7488	5.96E-06
-53.4988	5.72E-06
-53.2488	6.20E-06
-52.9988	7.15E-06
-52.7488	3.58E-06
-52.4988	3.10E-06
-52.2488	2.38E-06
-51.9988	2.62E-06
-51.7488	3.10E-06
-51.4988	5.96E-06
-51.2488	2.62E-06
-50.9988	4.77E-06
-50.7488	5.25E-06
-50.4988	2.62E-06
-50.2488	3.34E-06
-49.9988	3.81E-06
-49.7488	3.58E-06
-49.4988	6.44E-06
-49.2488	2.86E-06
-48.9988	4.05E-06
-48.7488	3.81E-06
-48.4988	2.86E-06
-48.2488	2.86E-06
-47.9988	4.05E-06
-47.7488	4.77E-06
-47.4988	3.34E-06
-47.2488	2.86E-06
-46.9988	3.81E-06
-46.7488	3.81E-06
-46.4988	4.29E-06
-46.2488	5.72E-06
-45.9988	4.53E-06
-45.7488	7.63E-06
-45.4988	5.96E-06
-45.2488	6.68E-06
-44.9988	7.87E-06
-44.7488	7.15E-06
-44.4988	7.63E-06
-44.2488	5.96E-06
-43.9988	8.11E-06
-43.7488	7.63E-06
-43.4988	8.58E-06
-43.2488	4.29E-06
-42.9988	5.48E-06
-42.7489	5.48E-06
-42.4989	3.81E-06
-42.2489	7.39E-06
-41.9989	5.48E-06
-41.7489	6.20E-06
-41.4989	7.15E-06
-41.2489	6.44E-06
-40.9989	9.54E-06
-40.7489	7.63E-06
-40.4989	4.77E-06
-40.2489	1.00E-05
-39.9989	8.11E-06
-39.7489	5.25E-06
-39.4989	7.39E-06
-39.2489	5.96E-06
-38.9989	4.29E-06
-38.7489	8.58E-06
-38.4989	6.44E-06
-38.2489	7.39E-06
-37.9989	7.87E-06
-37.7489	9.30E-06
-37.4989	5.48E-06
-37.2489	8.82E-06
-36.9989	1.05E-05
-36.7489	7.63E-06
-36.4989	9.06E-06
-36.2489	7.15E-06
-35.9989	8.11E-06
-35.7489	8.34E-06
-35.4989	4.29E-06
-35.2489	7.15E-06
-34.9996	7.39E-06
-34.7496	5.72E-06
-34.4998	9.30E-06
-34.2504	8.34E-06
-33.9989	5.48E-06
-33.7489	6.68E-06
-33.4989	8.11E-06
-33.2489	4.05E-06
-32.9989	6.44E-06
-32.7489	7.87E-06
-32.4989	4.53E-06
-32.2489	6.44E-06
-31.9989	6.44E-06
-31.7489	9.54E-06
-31.4989	8.58E-06
-31.2489	8.11E-06
-30.9989	7.39E-06
-30.7489	8.34E-06
-30.4989	8.11E-06
-30.2489	6.44E-06
-29.9989	6.20E-06
-29.7489	9.30E-06
-29.499	5.72E-06
-29.2489	7.63E-06
-28.999	8.58E-06
-28.749	9.30E-06
-28.499	9.30E-06
-28.249	8.82E-06
-27.999	8.11E-06
-27.749	7.39E-06
-27.499	9.30E-06
-27.249	1.10E-05
-26.999	1.07E-05
-26.749	9.78E-06
-26.499	1.07E-05
-26.249	1.05E-05
-25.999	1.05E-05
-25.749	9.78E-06
-25.499	1.05E-05
-25.249	1.14E-05
-24.999	1.14E-05
-24.749	1.07E-05
-24.499	9.30E-06
-24.249	1.12E-05
-23.999	1.22E-05
-23.749	1.17E-05
-23.499	1.29E-05
-23.249	9.78E-06
-22.999	1.00E-05
-22.749	1.05E-05
-22.499	1.38E-05
-22.249	9.54E-06
-21.999	1.31E-05
-21.749	8.82E-06
-21.499	9.78E-06
-21.249	1.38E-05
-20.999	1.07E-05
-20.749	1.00E-05
-20.499	1.14E-05
-20.249	1.48E-05
-19.999	1.14E-05
-19.749	1.26E-05
-19.499	1.26E-05
-19.249	1.26E-05
-18.999	1.17E-05
-18.749	1.24E-05
-18.499	1.29E-05
-18.249	1.22E-05
-17.999	1.00E-05
-17.749	1.48E-05
-17.4991	1.43E-05
-17.2491	1.26E-05
-16.9993	1.22E-05
-16.7496	1.22E-05
-16.4994	1.36E-05
-16.2496	1.10E-05
-15.9997	1.10E-05
-15.7491	1.26E-05
-15.4991	1.10E-05
-15.2491	1.17E-05
-14.9991	1.22E-05
-14.7491	1.38E-05
-14.4991	1.38E-05
-14.2491	1.26E-05
-13.9991	1.38E-05
-13.7491	1.26E-05
-13.4991	1.48E-05
-13.2491	1.45E-05
-12.9991	1.48E-05
-12.7491	1.45E-05
-12.4991	1.22E-05
-12.2494	1.14E-05
-11.9994	1.38E-05
-11.7492	1.31E-05
-11.4991	1.29E-05
-11.2491	1.69E-05
-10.9991	9.54E-06
-10.7491	1.22E-05
-10.4991	1.50E-05
-10.2491	1.43E-05
-9.9991	1.14E-05
-9.74911	1.50E-05
-9.49911	1.34E-05
-9.24911	1.62E-05
-8.99911	1.65E-05
-8.74911	1.43E-05
-8.49912	1.43E-05
-8.24911	1.50E-05
-7.99912	1.26E-05
-7.74911	1.76E-05
-7.49912	1.65E-05
-7.24913	1.14E-05
-6.99913	1.65E-05
-6.74913	1.48E-05
-6.49913	1.57E-05
-6.24954	1.31E-05
-5.99934	1.43E-05
-5.74966	1.31E-05
-5.49914	1.60E-05
-5.24914	1.24E-05
-4.99915	1.60E-05
-4.74915	1.38E-05
-4.49915	1.55E-05
-4.24915	1.60E-05
-3.99915	1.57E-05
-3.74915	1.53E-05
-3.49915	1.48E-05
-3.24916	1.60E-05
-2.99916	1.84E-05
-2.74917	1.60E-05
-2.49916	1.86E-05
-2.24917	1.96E-05
-1.99916	1.60E-05
-1.74917	1.57E-05
-1.49917	1.48E-05
-1.24918	1.72E-05
-0.999176	1.69E-05
-0.749176	1.69E-05
-0.499184	1.62E-05
-0.249176	1.91E-05
0.000343323	1.60E-05
0.250816	1.79E-05
0.500809	1.69E-05
0.750816	1.48E-05
1.00081	1.93E-05
1.2508	1.41E-05
1.50081	1.65E-05
1.7508	1.62E-05
2.0008	1.65E-05
2.2508	1.55E-05
2.5008	1.74E-05
2.75079	1.84E-05
3.00079	1.86E-05
3.25079	1.65E-05
3.50079	1.93E-05
3.75079	1.76E-05
4.00079	2.15E-05
4.25079	1.91E-05
4.50058	1.79E-05
4.75048	1.91E-05
5.00078	2.00E-05
5.25077	1.62E-05
5.50078	1.84E-05
5.75077	1.65E-05
6.00077	2.19E-05
6.25076	2.22E-05
6.50077	1.81E-05
6.75076	1.91E-05
7.00077	1.76E-05
7.25076	1.81E-05
7.50076	1.53E-05
7.75076	1.79E-05
8.00076	1.72E-05
8.25076	1.86E-05
8.50075	2.03E-05
8.75076	1.50E-05
