Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
46.0008	3.76E-05
46.2508	3.53E-05
46.5008	3.78E-05
46.7508	3.50E-05
47.0008	3.56E-05
47.2508	3.17E-05
47.5008	3.19E-05
47.7508	3.49E-05
48.0007	3.18E-05
48.2508	3.01E-05
48.5008	3.28E-05
48.7508	3.73E-05
49.0008	3.15E-05
49.2508	3.40E-05
49.5008	3.11E-05
49.7508	3.19E-05
50.0008	2.85E-05
50.2508	2.83E-05
50.5008	2.59E-05
50.7508	2.87E-05
51.0008	3.02E-05
51.2508	3.22E-05
51.5007	2.80E-05
51.7508	2.92E-05
52.0008	2.44E-05
52.2508	2.59E-05
52.5008	2.63E-05
52.7508	2.42E-05
53.0008	2.68E-05
53.2508	2.46E-05
53.5007	2.37E-05
53.7508	2.19E-05
54.0007	2.10E-05
54.249	2.30E-05
54.4988	2.36E-05
54.7488	2.07E-05
55.0007	2.18E-05
55.2507	2.22E-05
55.5007	2.09E-05
55.7507	2.06E-05
56.0007	2.18E-05
56.2507	2.25E-05
56.5007	1.79E-05
56.7507	2.26E-05
57.0007	1.69E-05
57.2507	1.91E-05
57.5007	1.98E-05
57.7507	1.90E-05
58.0007	1.94E-05
58.2507	1.65E-05
58.5007	2.14E-05
58.7507	1.66E-05
59.0007	1.96E-05
59.2507	1.62E-05
59.5007	1.71E-05
59.7507	1.65E-05
60.0007	1.81E-05
60.2507	1.64E-05
60.4984	1.59E-05
60.7507	1.35E-05
61.0007	1.85E-05
61.2507	1.82E-05
61.5007	1.23E-05
61.7507	1.35E-05
62.0007	1.36E-05
62.2507	1.57E-05
62.5007	1.26E-05
62.7507	1.44E-05
63.0007	1.39E-05
63.2507	1.42E-05
63.5007	1.48E-05
63.7507	1.47E-05
64.0007	1.27E-05
64.2507	1.45E-05
64.4997	1.38E-05
64.7491	1.10E-05
65.0007	1.31E-05
65.2507	1.16E-05
65.5007	1.36E-05
65.7507	1.02E-05
66.0006	1.20E-05
66.2506	1.08E-05
66.5006	1.07E-05
66.7506	1.25E-05
67.0006	1.25E-05
67.2506	1.56E-05
67.5006	1.26E-05
67.7506	1.34E-05
68.0006	1.03E-05
68.2506	1.17E-05
68.5006	1.38E-05
68.7506	1.40E-05
69.0006	1.44E-05
69.2506	1.29E-05
69.5006	1.28E-05
69.7506	1.12E-05
70.0006	1.47E-05
70.2506	1.25E-05
