Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
74.5001	0.00283672
75.0001	0.00277521
75.5001	0.0027938
76.0001	0.00286771
76.5001	0.00292017
77.0001	0.00299264
77.5	0.00302555
78	0.00301506
78.5	0.00299551
79	0.00291921
79.5	0.00284769
80	0.00282337
80.5	0.00276186
81	0.00266172
81.5	0.00255777
82	0.00249721
82.5	0.00246622
83	0.0024872
83.5	0.00243784
84	0.00237323
84.5	0.00230314
85	0.00221731
85	0.00210215
-20.4992	0.000530843
-19.9992	0.000530247
-19.4992	0.000535134
-18.9992	0.000538353
-18.5001	0.000538114
-17.9992	0.000535969
-17.4992	0.000530366
-16.9992	0.000525478
-16.4992	0.000540499
-15.9992	0.00055993
-15.4992	0.000582222
-14.9992	0.000601057
-14.4992	0.000613216
-13.9992	0.000613336
-13.4993	0.000607375
-12.9995	0.000609878
-12.4992	0.000618938
-11.9992	0.000633959
-11.4993	0.000638131
-10.9993	0.000638012
-10.4993	0.000636939
-9.99925	0.000640992
-9.49925	0.000648383
-8.99927	0.000658993
-8.49927	0.000661377
-7.99928	0.000660542
-7.49928	0.000667814
-6.99928	0.000678781
-6.49928	0.000687364
-5.99934	0.000705604
-5.49928	0.00072122
-4.9993	0.000738982
-4.4993	0.000757936
-3.99931	0.000765447
-3.49931	0.000777844
-2.99931	0.000783566
-2.49931	0.000793699
-1.99931	0.000788454
-1.49931	0.000793222
-0.999329	0.00080717
-0.499329	0.000818972
0.000656128	0.000822548
0.500656	0.000835303
1.00066	0.000842456
1.50066	0.000856522
1.99966	0.000858907
2.50064	0.000874523
3.00064	0.000895742
3.50063	0.000913981
4.00063	0.000933055
4.50063	0.000935916
5.00063	0.000944976
5.50063	0.000952367
6.00063	0.000960473
6.50061	0.000982292
7.00061	0.00100959
7.5006	0.00102139
8.0006	0.00102533
8.5006	0.00102533
9.0006	0.00102568
9.50059	0.00102044
10.0006	0.00101925
10.5006	0.00104333
11.0006	0.00106574
11.5006	0.00107981
12.0006	0.00109506
12.5006	0.00111557
13.0006	0.00112153
13.5006	0.00113583
14.0006	0.00114299
14.5006	0.00116444
15.0005	0.00118924
15.5005	0.00122643
16.0005	0.00123788
16.5005	0.00124479
17.0005	0.00124789
17.5005	0.0012641
18.0005	0.00126792
18.5005	0.00127483
19.0005	0.00129486
19.5005	0.00130511
20.0005	0.00132609
20.5005	0.00135971
21.0005	0.00137449
21.5005	0.00139476
22.0005	0.00142527
22.5005	0.00144029
23.0005	0.00148607
23.5005	0.00152374
24.0005	0.00153852
24.5005	0.00154866
25.0005	0.001557
25.5005	0.00159455
26.0005	0.00160123
26.5005	0.00164581
27.0005	0.00169707
27.5005	0.00179721
28.0005	0.00184274
28.5004	0.00188566
29.0004	0.0019045
29.4983	0.00194169
30.0004	0.00196649
30.5004	0.00190616
31.0004	0.00189997
31.5004	0.00193167
32.0004	0.00197555
32.5004	0.00205638
33.0004	0.00212957
33.5004	0.00214626
34.0004	0.00220586
