Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
47.5008	5.34E-05
47.7508	4.96E-05
48.0008	5.34E-05
48.2508	4.96E-05
48.5008	4.96E-05
48.7502	4.96E-05
49.0008	4.96E-05
49.2508	5.34E-05
49.5008	4.96E-05
49.7508	5.34E-05
50.0008	4.96E-05
50.2508	4.96E-05
50.5008	4.96E-05
50.7508	4.96E-05
51.0008	4.96E-05
51.2508	4.96E-05
51.5008	4.96E-05
51.7508	4.96E-05
52.0008	4.96E-05
52.2508	4.58E-05
52.5008	4.58E-05
52.7508	4.58E-05
53.0008	4.58E-05
53.2508	4.58E-05
53.5007	4.58E-05
53.7508	4.20E-05
54.0007	4.20E-05
54.2507	4.58E-05
54.5007	4.58E-05
54.7507	4.58E-05
55.0007	4.20E-05
55.2507	4.20E-05
55.5007	4.20E-05
55.7507	3.81E-05
56.0007	4.20E-05
56.2507	3.81E-05
56.5007	3.81E-05
56.7507	3.81E-05
57.0007	3.81E-05
57.2507	3.43E-05
57.5007	3.05E-05
57.7507	3.05E-05
58.0007	3.43E-05
58.2507	3.43E-05
58.5007	3.05E-05
58.7507	3.43E-05
59.0007	3.05E-05
59.2507	2.29E-05
59.5007	2.67E-05
59.7507	3.05E-05
60.0007	2.29E-05
60.2507	2.67E-05
60.5007	2.29E-05
60.7507	2.29E-05
61.0007	2.29E-05
61.2507	2.67E-05
61.5007	2.29E-05
61.7507	2.29E-05
62.0007	2.67E-05
62.2507	2.29E-05
62.5007	2.29E-05
62.7507	2.29E-05
63.0007	1.91E-05
63.2507	2.29E-05
63.5007	1.53E-05
63.7507	1.91E-05
64.0007	1.91E-05
64.2507	1.91E-05
64.5007	1.91E-05
64.7507	1.91E-05
65.0007	1.91E-05
65.2507	1.91E-05
65.5007	1.53E-05
65.7507	1.91E-05
66.0006	1.91E-05
66.2506	1.91E-05
66.5005	1.53E-05
66.7506	1.53E-05
67.0006	1.91E-05
67.2506	1.91E-05
67.5006	1.91E-05
67.7506	1.91E-05
68.0006	1.91E-05
68.2506	1.91E-05
68.5006	1.91E-05
68.7506	1.91E-05
69.0006	1.91E-05
69.2506	1.91E-05
69.5006	1.53E-05
69.7506	1.91E-05
70.0006	1.53E-05
70.2506	1.91E-05
70.5006	1.91E-05
70.7506	2.29E-05
71.0006	1.91E-05
71.2506	1.91E-05
71.5006	1.91E-05
71.7506	1.91E-05
72.0006	2.29E-05
72.2506	2.29E-05
72.5006	1.91E-05
72.7506	1.91E-05
73.0006	2.29E-05
73.2506	2.29E-05
73.4994	2.29E-05
73.7506	2.29E-05
74.0006	2.29E-05
74.2506	2.29E-05
74.5006	2.29E-05
74.7506	1.91E-05
75.0006	2.29E-05
75.2506	2.29E-05
75.5006	2.29E-05
75.7506	2.29E-05
76.0006	2.29E-05
76.2506	2.29E-05
76.5006	1.91E-05
76.7506	1.91E-05
77.0006	1.91E-05
77.2506	2.29E-05
77.5006	1.91E-05
77.7506	1.53E-05
78.0006	1.91E-05
78.2506	1.91E-05
78.5006	1.91E-05
78.7506	1.91E-05
79.0005	2.29E-05
79.2505	2.29E-05
79.5005	2.29E-05
79.7505	2.29E-05
80.0005	1.91E-05
80.2505	2.29E-05
80.5005	2.29E-05
80.7505	2.29E-05
81.0005	2.29E-05
81.2505	2.29E-05
81.5005	2.29E-05
81.7505	2.29E-05
82.0005	1.91E-05
82.2505	2.29E-05
82.5005	2.29E-05
82.7505	1.91E-05
83.0005	2.29E-05
83.2505	1.91E-05
83.5005	2.29E-05
83.7505	2.29E-05
84.0005	2.29E-05
84.2505	2.29E-05
84.5005	2.29E-05
84.7505	2.29E-05
85.0005	2.29E-05
85.2505	1.91E-05
85.5005	1.91E-05
85.7505	1.91E-05
86.0005	2.29E-05
86.2505	2.29E-05
86.5005	2.29E-05
86.7505	2.29E-05
87.0005	2.29E-05
87.2505	2.29E-05
87.5005	2.29E-05
87.7505	1.91E-05
88.0005	2.29E-05
88.2505	1.91E-05
88.5005	2.29E-05
88.7505	1.91E-05
89.0005	1.91E-05
89.2505	1.53E-05
89.5005	1.91E-05
89.7505	2.29E-05
90.0005	2.29E-05
90.2505	1.91E-05
90.5005	1.91E-05
90.7505	1.91E-05
91.0004	2.29E-05
91.2501	2.29E-05
91.5005	1.53E-05
91.7505	1.91E-05
92.0005	2.29E-05
92.2505	1.91E-05
92.5005	1.91E-05
92.7504	2.29E-05
93.0004	2.29E-05
93.2504	1.91E-05
93.5004	1.91E-05
93.7504	1.91E-05
94.0004	1.91E-05
94.2504	2.29E-05
94.5004	1.91E-05
94.7504	2.29E-05
95.0004	1.53E-05
95.2504	1.91E-05
95.5004	1.91E-05
95.7504	2.29E-05
96.0004	1.91E-05
96.2504	1.91E-05
96.5004	1.91E-05
96.7504	1.53E-05
97.0004	1.53E-05
97.2504	1.91E-05
97.5004	1.91E-05
97.7504	1.53E-05
98.0004	1.91E-05
98.2504	1.91E-05
