Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
48.7508	5.89E-05
49.0008	5.70E-05
49.2508	6.01E-05
49.5008	5.70E-05
49.7508	5.70E-05
50.0008	5.96E-05
50.2508	5.79E-05
50.5008	6.01E-05
50.7506	5.75E-05
51.0008	5.75E-05
51.2508	5.56E-05
51.5008	5.39E-05
51.7508	5.53E-05
52.0008	5.15E-05
52.2508	4.91E-05
52.5008	5.25E-05
52.7508	5.05E-05
53.0008	4.84E-05
53.2508	4.82E-05
53.5007	4.91E-05
53.7508	4.84E-05
54.0007	4.65E-05
54.2507	4.53E-05
54.5007	4.74E-05
54.7507	4.29E-05
55.0007	4.58E-05
55.2507	4.65E-05
55.5007	4.74E-05
55.7507	4.67E-05
56.0007	4.55E-05
56.2507	4.43E-05
56.5007	4.32E-05
56.7507	4.53E-05
57.0007	4.20E-05
57.2507	4.48E-05
57.5007	4.24E-05
57.7507	4.15E-05
58.0007	3.67E-05
58.2507	4.12E-05
58.5007	3.98E-05
58.7507	3.77E-05
59.0007	4.01E-05
59.2507	3.89E-05
59.5007	3.81E-05
59.7502	3.72E-05
60.0007	3.60E-05
60.2507	3.43E-05
60.5007	3.65E-05
60.7507	3.27E-05
61.0007	3.55E-05
61.2507	3.48E-05
61.5007	3.41E-05
61.7507	3.53E-05
62.0007	3.43E-05
62.2507	3.24E-05
62.5007	2.86E-05
62.7507	3.19E-05
63.0007	3.10E-05
63.2507	2.86E-05
63.5007	3.00E-05
63.7507	3.10E-05
64.0007	2.86E-05
64.2507	3.08E-05
64.5007	3.15E-05
64.7507	2.77E-05
65.0007	2.91E-05
65.2507	2.69E-05
65.5007	2.74E-05
65.7507	2.69E-05
66.0006	2.48E-05
66.2496	2.69E-05
66.5006	2.60E-05
66.7506	2.19E-05
67.0006	2.24E-05
67.2506	2.12E-05
67.5006	2.31E-05
67.7506	2.22E-05
68.0006	2.46E-05
68.2506	2.26E-05
68.5006	2.00E-05
68.7506	2.07E-05
69.0006	2.03E-05
69.2506	2.46E-05
69.5006	2.10E-05
69.7506	1.69E-05
70.0006	2.10E-05
70.2506	1.93E-05
70.5006	1.98E-05
70.7506	2.00E-05
71.0006	1.81E-05
71.2506	2.31E-05
71.5006	2.15E-05
71.7506	2.10E-05
72.0006	1.86E-05
72.2506	1.53E-05
72.5006	2.03E-05
72.7506	1.93E-05
73.0006	1.67E-05
73.2505	1.60E-05
73.5006	2.00E-05
73.7506	1.72E-05
74.0006	2.15E-05
74.2506	1.69E-05
74.5006	1.81E-05
74.7506	1.72E-05
75.0006	1.57E-05
75.2506	1.98E-05
75.5006	1.88E-05
75.7506	1.72E-05
76.0006	1.67E-05
76.2506	1.62E-05
76.5006	1.86E-05
76.7506	1.98E-05
77.0006	1.72E-05
77.2506	1.79E-05
77.5006	1.84E-05
77.7505	1.81E-05
78.0003	2.05E-05
78.2506	1.65E-05
78.5006	1.67E-05
78.7506	1.98E-05
79.0005	1.96E-05
79.2505	1.81E-05
79.5005	2.03E-05
79.7505	1.57E-05
80.0005	1.60E-05
80.2505	1.84E-05
80.5005	1.65E-05
80.7505	1.72E-05
81.0005	1.81E-05
81.2505	1.79E-05
81.5005	1.84E-05
81.7505	1.65E-05
82.0005	1.81E-05
82.2505	1.93E-05
82.5005	1.74E-05
82.7505	1.86E-05
83.0005	1.86E-05
83.2505	2.05E-05
83.5005	2.15E-05
83.7505	2.03E-05
84.0005	2.03E-05
84.2505	2.53E-05
84.5005	2.36E-05
84.7505	2.53E-05
85.0005	2.10E-05
85.2505	2.24E-05
85.5005	2.53E-05
85.7505	2.60E-05
86.0005	2.46E-05
86.2505	2.10E-05
86.5005	2.36E-05
86.7505	2.05E-05
87.0005	2.38E-05
87.2505	2.26E-05
87.5005	2.36E-05
87.7505	2.03E-05
88.0005	2.31E-05
88.2499	2.19E-05
88.5005	2.19E-05
88.7505	2.15E-05
89.0005	2.43E-05
89.2505	2.10E-05
89.5005	2.24E-05
89.7505	2.22E-05
90.0005	2.24E-05
90.2505	2.22E-05
90.5005	2.15E-05
90.7505	2.12E-05
91.0005	2.29E-05
91.2505	2.10E-05
91.5005	2.00E-05
91.7505	1.93E-05
92.0005	2.17E-05
92.2505	2.03E-05
92.5005	2.31E-05
92.7504	1.93E-05
92.9996	1.62E-05
93.2496	1.76E-05
93.5004	1.88E-05
93.7504	1.91E-05
94.0004	1.88E-05
94.2504	1.98E-05
94.5004	1.84E-05
94.7504	1.81E-05
95.0004	1.98E-05
95.2504	1.81E-05
95.5004	1.98E-05
95.7504	1.69E-05
96.0004	1.93E-05
96.2504	1.65E-05
96.5004	2.05E-05
96.7504	1.69E-05
97.0004	1.84E-05
97.2504	1.76E-05
97.5004	1.86E-05
97.7504	1.67E-05
98.0004	1.91E-05
98.2504	1.57E-05
98.5004	1.81E-05
98.7504	1.76E-05
99.0004	1.91E-05
99.2504	1.86E-05
99.5004	1.69E-05
99.7504	1.55E-05
100	1.74E-05
100.25	1.74E-05
100.5	1.65E-05
100.75	1.81E-05
101	1.65E-05
101.25	1.76E-05
101.5	1.76E-05
101.75	1.53E-05
102	1.84E-05
102.25	1.34E-05
102.5	1.29E-05
102.75	1.55E-05
103	1.55E-05
103.25	1.53E-05
103.5	1.55E-05
103.75	1.26E-05
104	1.24E-05
104.25	1.26E-05
104.5	1.26E-05
104.75	1.34E-05
105	1.17E-05
105.25	1.10E-05
105.5	9.78E-06
105.75	1.10E-05
106	9.78E-06
106.25	9.78E-06
106.5	1.22E-05
106.75	9.78E-06
107	1.22E-05
107.25	1.10E-05
107.5	8.11E-06
107.75	8.34E-06
108	7.39E-06
108.25	9.78E-06
108.5	7.63E-06
108.75	5.96E-06
109	9.78E-06
109.25	6.20E-06
109.5	6.91E-06
109.75	9.54E-06
110	5.96E-06
110.25	6.44E-06
110.5	9.78E-06
110.75	7.15E-06
111	5.48E-06
111.25	8.82E-06
111.5	6.44E-06
111.75	5.96E-06
112	9.54E-06
112.25	3.10E-06
112.499	6.20E-06
112.75	8.82E-06
113	4.53E-06
113.249	4.77E-06
113.499	4.05E-06
113.75	5.48E-06
114	6.20E-06
114.25	5.72E-06
114.5	2.86E-06
114.75	4.77E-06
115	4.77E-06
115.25	5.72E-06
115.5	5.96E-06
115.75	1.19E-06
116	2.62E-06
116.25	4.29E-06
116.5	3.58E-06
116.75	2.62E-06
117	2.38E-06
117.25	5.72E-06
117.5	1.67E-06
117.75	4.29E-06
118	5.25E-06
118.25	5.96E-06
118.5	3.58E-06
118.75	4.77E-06
119	3.81E-06
119.25	1.19E-06
119.5	3.81E-06
119.75	3.10E-06
120	6.68E-06
120.25	6.44E-06
120.5	4.29E-06
120.75	6.91E-06
121	3.10E-06
121.25	6.20E-06
121.5	5.96E-06
121.75	6.20E-06
122	5.72E-06
122.25	4.77E-06
122.5	2.86E-06
122.75	6.20E-06
123	5.48E-06
123.25	7.15E-06
123.5	6.20E-06
123.75	5.25E-06
124	5.72E-06
124.25	5.25E-06
124.5	3.81E-06
124.75	5.01E-06
125	4.05E-06
125.25	2.15E-06
125.5	4.77E-06
125.75	3.10E-06
126	4.77E-06
126.25	4.29E-06
126.5	5.01E-06
126.75	2.15E-06
127	5.96E-06
127.25	5.48E-06
127.5	3.81E-06
127.75	2.15E-06
128	5.96E-06
128.25	5.25E-06
128.5	3.10E-06
128.75	3.81E-06
129	2.62E-06
129.25	4.05E-06
129.5	5.96E-06
129.75	3.10E-06
130	2.62E-06
130.25	4.29E-06
130.5	3.81E-06
130.75	6.44E-06
131	9.54E-07
131.25	4.53E-06
131.5	2.15E-06
131.75	4.05E-06
132	2.15E-06
132.25	4.29E-06
132.5	5.48E-06
132.75	3.81E-06
133	2.38E-06
133.25	4.77E-06
133.5	4.29E-06
133.75	7.15E-06
134	3.10E-06
134.25	5.72E-06
134.5	5.48E-06
134.75	3.81E-06
135	4.77E-06
135.25	4.77E-06
135.5	5.25E-06
135.75	8.82E-06
136	2.62E-06
136.25	4.05E-06
136.5	2.15E-06
136.75	5.01E-06
137	5.96E-06
137.25	5.96E-06
137.5	2.86E-06
137.75	5.48E-06
138	2.62E-06
138.25	5.96E-06
138.499	6.44E-06
138.749	5.48E-06
138.999	6.44E-06
139.249	4.29E-06
139.499	6.68E-06
139.749	5.72E-06
140	6.20E-06
140.25	3.58E-06
140.5	5.48E-06
140.75	8.11E-06
141	7.63E-06
141.25	9.30E-06
141.5	7.87E-06
141.75	9.06E-06
142	6.91E-06
142.25	1.07E-05
142.5	1.31E-05
142.75	1.50E-05
143	1.43E-05
143.25	1.10E-05
143.5	1.38E-05
143.75	1.12E-05
144	1.26E-05
144.25	1.22E-05
144.5	1.10E-05
144.75	1.00E-05
145	8.11E-06
145.25	9.78E-06
145.5	1.45E-05
145.75	1.05E-05
146	1.43E-05
146.25	1.36E-05
146.5	1.36E-05
146.75	1.60E-05
147	1.53E-05
147.25	1.41E-05
147.5	1.53E-05
147.75	1.41E-05
148	1.53E-05
148.25	1.60E-05
148.5	1.12E-05
148.749	1.86E-05
149	1.31E-05
149.25	1.86E-05
149.5	1.65E-05
149.75	1.57E-05
150	1.86E-05
150	1.81E-05
-33.9987	0.000102759
-33.7487	0.000100375
-33.4987	9.73E-05
-33.2488	9.63E-05
-32.9989	9.56E-05
-32.7489	9.39E-05
-32.4988	9.39E-05
-32.2489	9.27E-05
-31.9992	9.39E-05
-31.7487	9.35E-05
-31.4987	9.51E-05
-31.2487	9.06E-05
-30.9987	9.18E-05
-30.7487	9.06E-05
-30.4987	9.32E-05
-30.2487	9.42E-05
-29.9987	9.35E-05
-29.7487	9.25E-05
-29.4987	9.06E-05
-29.2487	9.23E-05
-28.9987	9.35E-05
-28.7487	9.16E-05
-28.4988	8.77E-05
-28.2489	8.96E-05
-27.9989	9.01E-05
-27.749	8.99E-05
-27.4987	8.58E-05
-27.2487	8.51E-05
-26.9987	8.77E-05
-26.7487	8.68E-05
-26.4987	8.56E-05
-26.2487	8.68E-05
-25.9987	8.51E-05
-25.7487	8.89E-05
-25.4987	8.92E-05
-25.2487	8.61E-05
-24.9988	8.68E-05
-24.7487	8.73E-05
-24.4988	8.32E-05
-24.2488	8.63E-05
-23.9988	8.56E-05
-23.7488	8.25E-05
-23.4988	8.56E-05
-23.2488	8.39E-05
-22.9988	8.08E-05
-22.7488	8.68E-05
-22.4988	8.51E-05
-22.2488	8.18E-05
-21.9988	8.61E-05
-21.7488	8.65E-05
-21.4988	8.65E-05
-21.2488	8.44E-05
-20.9988	8.30E-05
-20.7488	8.44E-05
-20.4988	8.39E-05
-20.2488	8.44E-05
-19.9988	8.73E-05
-19.7488	8.25E-05
-19.4988	8.61E-05
-19.2488	8.39E-05
-18.9988	8.65E-05
-18.7488	8.63E-05
-18.4988	8.49E-05
-18.2488	8.32E-05
-17.9988	8.39E-05
-17.7488	8.11E-05
-17.4988	8.18E-05
-17.2488	8.08E-05
-16.9988	8.42E-05
-16.7488	8.54E-05
-16.4988	8.44E-05
-16.2488	8.56E-05
-15.9988	8.54E-05
-15.7488	8.51E-05
-15.4988	8.58E-05
-15.2488	8.46E-05
-14.9988	8.73E-05
-14.7488	8.51E-05
-14.4988	8.87E-05
-14.2488	8.37E-05
-13.9988	8.44E-05
-13.7488	8.44E-05
-13.4988	8.27E-05
-13.2488	8.70E-05
-12.9988	8.75E-05
-12.7489	8.27E-05
-12.4989	8.63E-05
-12.2489	8.51E-05
-11.9989	8.46E-05
-11.7489	8.61E-05
-11.4989	8.49E-05
-11.2489	8.34E-05
-10.9989	8.39E-05
-10.7489	8.34E-05
-10.4989	8.32E-05
-10.2489	8.25E-05
-9.99887	8.39E-05
-9.74887	8.32E-05
-9.49887	8.46E-05
-9.24889	8.30E-05
-8.99887	8.30E-05
-8.74889	8.30E-05
-8.49889	8.73E-05
-8.24889	8.77E-05
-7.99889	8.73E-05
-7.74889	8.46E-05
-7.49889	8.46E-05
-7.24889	8.73E-05
-6.9989	8.49E-05
-6.74889	8.70E-05
-6.4989	8.80E-05
-6.2489	8.77E-05
-5.9989	8.54E-05
-5.7489	8.68E-05
-5.4989	9.18E-05
-5.24892	8.49E-05
-4.9989	8.77E-05
-4.74892	8.82E-05
-4.49892	9.23E-05
-4.25024	8.87E-05
-3.99892	8.70E-05
-3.74892	9.16E-05
-3.49893	8.63E-05
-3.24892	8.75E-05
-2.99893	8.56E-05
-2.74892	8.85E-05
-2.49893	8.87E-05
-2.24893	9.04E-05
-1.99893	8.75E-05
-1.74893	8.87E-05
-1.49925	8.96E-05
-1.24895	8.85E-05
-0.998932	8.85E-05
-0.748947	8.85E-05
-0.498947	8.85E-05
-0.248947	8.46E-05
0.00105286	9.01E-05
0.251053	8.68E-05
0.501038	8.56E-05
0.751053	8.80E-05
1.00104	8.89E-05
1.25104	8.92E-05
1.50104	8.87E-05
1.75104	8.85E-05
2.00104	8.56E-05
2.25102	8.89E-05
2.50104	8.82E-05
2.75102	8.70E-05
3.00104	8.56E-05
3.25102	8.85E-05
3.50102	8.56E-05
3.75102	8.34E-05
4.00102	8.92E-05
4.25102	8.65E-05
4.50101	8.70E-05
4.75102	8.25E-05
5.00101	8.51E-05
5.25101	8.27E-05
5.50101	8.42E-05
5.75101	8.44E-05
6.00101	8.34E-05
6.25099	8.13E-05
6.50101	8.18E-05
6.75099	8.20E-05
7.001	8.34E-05
7.25099	8.06E-05
7.501	8.30E-05
7.75099	8.30E-05
8.00098	8.56E-05
8.25098	8.68E-05
8.50098	8.42E-05
8.75098	8.56E-05
9.00098	8.51E-05
9.25098	8.39E-05
9.50098	8.54E-05
9.75098	8.65E-05
10.001	8.80E-05
10.251	8.34E-05
10.501	8.34E-05
10.751	8.54E-05
11.001	8.46E-05
11.251	8.46E-05
11.501	8.34E-05
11.751	8.06E-05
12.001	8.23E-05
12.251	8.51E-05
12.5009	8.03E-05
12.751	8.37E-05
13.0009	8.34E-05
