Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
86.2498	2.07E-05
86.4993	2.03E-05
86.7504	1.96E-05
87.0004	1.84E-05
87.2504	1.88E-05
87.5004	1.81E-05
87.7504	1.93E-05
88.0004	1.76E-05
88.2504	2.07E-05
88.5004	1.96E-05
88.7504	2.00E-05
89.0004	2.03E-05
89.2504	1.60E-05
89.5004	1.76E-05
89.7504	1.84E-05
90.0004	1.91E-05
90.2503	1.81E-05
90.4998	1.72E-05
90.7503	1.86E-05
91.0003	1.79E-05
91.2503	1.81E-05
91.5003	1.53E-05
91.7503	1.65E-05
92.0003	1.60E-05
92.2503	1.26E-05
92.5003	1.38E-05
92.7503	1.43E-05
93.0003	1.38E-05
93.2503	1.38E-05
93.5003	1.26E-05
93.7503	1.55E-05
94.0003	1.10E-05
94.2503	1.36E-05
94.5003	1.10E-05
94.7503	1.10E-05
95.0003	1.22E-05
95.2503	1.10E-05
95.5003	1.26E-05
95.7503	1.26E-05
96.0003	1.36E-05
96.2503	1.31E-05
96.5003	1.60E-05
96.7503	1.14E-05
97.0003	1.24E-05
97.2503	1.72E-05
97.5003	1.48E-05
97.7503	1.24E-05
98.0002	1.22E-05
98.2503	1.10E-05
98.5003	1.26E-05
98.7503	1.22E-05
99.0003	1.48E-05
99.2503	1.48E-05
99.5003	1.07E-05
99.7503	9.78E-06
100	9.54E-06
100.25	1.14E-05
100.5	1.00E-05
100.75	1.22E-05
101	9.06E-06
101.25	1.29E-05
101.5	1.07E-05
101.75	1.22E-05
102	1.41E-05
102.25	1.38E-05
102.5	1.14E-05
102.75	1.34E-05
103	1.00E-05
103.25	1.48E-05
103.5	1.10E-05
103.75	1.26E-05
104	1.31E-05
104.25	1.60E-05
104.499	1.38E-05
104.75	1.65E-05
105	1.22E-05
105.25	1.41E-05
105.5	1.48E-05
105.75	1.38E-05
106	1.22E-05
106.25	1.36E-05
106.5	1.43E-05
106.75	1.24E-05
107	1.17E-05
107.25	1.14E-05
107.5	1.22E-05
107.75	1.07E-05
108	1.05E-05
108.25	1.26E-05
108.5	1.41E-05
108.75	1.31E-05
109	1.29E-05
109.25	1.43E-05
109.5	1.26E-05
109.75	1.22E-05
110	1.38E-05
110.25	1.57E-05
110.5	1.19E-05
110.75	1.05E-05
111	1.29E-05
111.25	1.34E-05
111.5	1.31E-05
111.75	1.31E-05
112	1.24E-05
112.25	1.41E-05
112.5	1.29E-05
112.75	1.48E-05
113	1.05E-05
113.25	1.24E-05
113.5	1.19E-05
113.749	1.31E-05
114	1.22E-05
114.25	1.26E-05
114.5	1.69E-05
114.75	1.31E-05
115	1.62E-05
115.25	1.65E-05
115.5	1.57E-05
115.75	1.60E-05
116	1.45E-05
116.25	1.36E-05
116.5	1.26E-05
116.75	1.34E-05
117	1.60E-05
117.25	1.43E-05
117.5	1.29E-05
117.75	1.41E-05
118	1.69E-05
118.25	1.67E-05
118.5	1.36E-05
118.75	1.60E-05
119	1.55E-05
119.25	1.55E-05
119.5	1.53E-05
119.75	1.38E-05
120	1.60E-05
120.25	1.84E-05
120.5	1.65E-05
120.75	1.53E-05
121	1.60E-05
121.25	1.48E-05
121.5	1.74E-05
121.75	1.36E-05
122	1.67E-05
122.25	1.48E-05
122.5	1.65E-05
122.75	1.98E-05
123	1.62E-05
123.25	1.65E-05
123.5	1.65E-05
123.75	1.81E-05
124	1.53E-05
124.25	1.74E-05
124.5	1.57E-05
124.75	1.60E-05
125	1.48E-05
125.25	1.53E-05
125.5	1.60E-05
125.75	1.55E-05
126	1.65E-05
126.25	1.55E-05
126.5	1.65E-05
126.75	1.38E-05
127	1.76E-05
127.25	1.62E-05
127.5	1.88E-05
127.75	1.84E-05
128	1.65E-05
128.25	1.98E-05
128.5	2.12E-05
128.75	1.57E-05
129	1.65E-05
129.25	1.65E-05
129.5	1.60E-05
129.75	1.86E-05
130	1.76E-05
130.25	1.81E-05
130.5	1.65E-05
130.75	1.36E-05
131	1.79E-05
131.25	1.62E-05
131.5	1.55E-05
131.75	1.93E-05
132	1.86E-05
132.25	1.57E-05
132.5	1.50E-05
132.75	1.65E-05
133	1.93E-05
133.25	1.55E-05
133.5	1.74E-05
133.75	1.86E-05
134	1.79E-05
134.25	1.93E-05
134.5	1.93E-05
134.75	1.65E-05
135	1.48E-05
135	1.76E-05
-48.9987	6.13E-05
-48.7487	5.96E-05
-48.4987	5.79E-05
-48.2487	5.84E-05
-47.9987	6.29E-05
-47.7487	5.82E-05
-47.4987	5.75E-05
-47.2487	5.60E-05
-46.9987	5.65E-05
-46.7487	5.56E-05
-46.4987	5.65E-05
-46.2487	5.87E-05
-45.9987	5.67E-05
-45.7487	5.51E-05
-45.4987	5.53E-05
-45.2487	5.75E-05
-44.9987	5.53E-05
-44.7487	5.70E-05
-44.4987	5.44E-05
-44.2487	5.75E-05
-43.9987	5.70E-05
-43.7487	5.84E-05
-43.4987	5.46E-05
-43.2487	5.96E-05
-42.9987	5.63E-05
-42.7487	5.72E-05
-42.4987	6.03E-05
-42.2488	5.70E-05
-41.9987	5.53E-05
-41.7487	5.41E-05
-41.4987	5.46E-05
-41.2487	5.75E-05
-40.9987	5.75E-05
-40.7487	5.72E-05
-40.4987	5.75E-05
-40.2487	5.41E-05
-39.9988	5.27E-05
-39.7487	5.39E-05
-39.4988	5.53E-05
-39.2488	5.46E-05
-38.9988	5.48E-05
-38.7488	5.72E-05
-38.4988	5.36E-05
-38.2488	5.39E-05
-37.9988	5.39E-05
-37.7488	5.48E-05
-37.4988	5.32E-05
-37.2488	5.72E-05
-36.9988	5.60E-05
-36.7488	5.51E-05
-36.4988	5.10E-05
-36.2488	5.56E-05
-35.9988	5.70E-05
-35.7488	5.20E-05
-35.4988	5.65E-05
-35.2488	5.58E-05
-34.9988	5.56E-05
-34.7488	5.60E-05
-34.5003	5.46E-05
-34.2488	5.29E-05
-33.9988	5.34E-05
-33.7488	5.58E-05
-33.4988	5.70E-05
-33.2488	5.67E-05
-32.9988	5.44E-05
-32.7488	5.53E-05
-32.4988	5.70E-05
-32.2488	5.65E-05
-31.9988	5.41E-05
-31.7488	5.39E-05
-31.4988	5.51E-05
-31.2488	5.82E-05
-30.9988	5.51E-05
-30.7488	5.65E-05
-30.4988	5.67E-05
-30.2488	5.63E-05
-29.9988	5.25E-05
-29.7488	5.56E-05
-29.4988	5.67E-05
-29.2488	5.60E-05
-28.9988	5.63E-05
-28.7488	5.89E-05
-28.4988	5.53E-05
-28.2488	5.56E-05
-27.9988	5.67E-05
-27.7489	5.29E-05
-27.4989	5.51E-05
-27.2489	5.91E-05
-26.9989	5.51E-05
-26.7489	5.98E-05
-26.4989	5.70E-05
-26.2489	5.91E-05
-25.9989	5.87E-05
-25.7489	6.10E-05
-25.4989	5.53E-05
-25.2489	6.03E-05
-24.9989	6.01E-05
-24.7489	5.63E-05
-24.4989	6.08E-05
-24.2489	5.89E-05
-23.9989	5.77E-05
-23.7489	5.98E-05
-23.4989	6.06E-05
-23.2489	6.18E-05
-22.9989	6.13E-05
-22.7489	6.25E-05
-22.4989	6.22E-05
-22.2489	6.08E-05
-21.9989	6.08E-05
-21.7489	6.27E-05
-21.4989	6.41E-05
-21.2489	5.98E-05
-20.9989	6.25E-05
-20.7489	6.44E-05
-20.4989	6.34E-05
-20.2489	6.20E-05
-19.9989	6.49E-05
-19.7489	6.46E-05
-19.4989	6.37E-05
-19.2489	6.58E-05
-18.9989	6.70E-05
-18.7489	6.60E-05
-18.4989	6.39E-05
-18.2489	6.32E-05
-17.9989	6.58E-05
-17.7489	6.46E-05
-17.4989	6.34E-05
-17.2489	6.46E-05
-17.0007	6.53E-05
-16.7505	6.53E-05
-16.4992	6.27E-05
-16.2489	6.49E-05
-15.9989	6.32E-05
-15.7489	6.58E-05
-15.4989	6.75E-05
-15.2489	6.53E-05
-14.9989	6.27E-05
-14.7489	6.63E-05
-14.499	6.53E-05
-14.2489	6.29E-05
-13.999	6.44E-05
-13.749	6.41E-05
-13.499	6.10E-05
-13.249	6.44E-05
-12.999	6.46E-05
-12.749	6.37E-05
-12.499	6.13E-05
-12.249	6.27E-05
-11.999	6.46E-05
-11.749	6.37E-05
-11.499	6.75E-05
-11.249	6.37E-05
-10.999	6.15E-05
-10.749	6.41E-05
-10.499	6.46E-05
-10.249	6.29E-05
-9.99899	6.58E-05
-9.74899	6.63E-05
-9.49899	6.46E-05
-9.24899	6.63E-05
-8.99899	6.58E-05
-8.74901	6.29E-05
-8.49899	6.60E-05
-8.24901	6.56E-05
-7.999	6.75E-05
-7.74901	6.65E-05
-7.499	6.60E-05
-7.24901	6.77E-05
-6.99902	6.58E-05
-6.74902	6.53E-05
-6.49902	6.44E-05
-6.24902	6.49E-05
-5.99902	6.84E-05
-5.74902	6.53E-05
-5.49902	7.10E-05
-5.24902	6.91E-05
-4.99902	6.79E-05
-4.74903	6.58E-05
-4.49903	6.68E-05
-4.24904	6.49E-05
-3.99903	6.75E-05
-3.74904	6.68E-05
-3.50003	6.58E-05
-3.24904	6.65E-05
-2.99904	6.56E-05
-2.74905	6.68E-05
-2.49905	6.72E-05
-2.24905	6.79E-05
-1.99905	6.39E-05
-1.74905	6.77E-05
-1.49905	6.65E-05
-1.24905	6.79E-05
-0.999062	6.96E-05
-0.749062	6.63E-05
-0.499062	6.68E-05
-0.249069	6.32E-05
0.000938416	6.96E-05
0.250931	6.53E-05
0.500931	6.70E-05
0.750778	6.58E-05
1.00093	6.46E-05
1.25092	6.58E-05
1.50092	6.56E-05
1.75092	6.65E-05
2.00092	6.77E-05
2.25092	6.79E-05
2.50092	6.72E-05
2.75092	6.44E-05
3.00091	6.70E-05
3.25092	6.99E-05
3.50091	7.01E-05
3.7509	6.39E-05
4.00091	6.46E-05
4.2509	6.72E-05
4.5009	6.84E-05
4.75089	7.06E-05
5.0009	6.96E-05
5.25089	6.70E-05
5.50089	6.77E-05
5.75089	6.91E-05
6.00089	6.87E-05
6.25089	6.84E-05
6.50088	6.99E-05
6.75089	6.63E-05
7.00088	6.77E-05
7.25089	6.75E-05
7.50088	6.49E-05
7.75087	6.46E-05
8.00087	6.79E-05
8.25087	6.53E-05
8.50087	6.58E-05
8.75086	6.89E-05
9.00087	6.68E-05
9.25086	6.91E-05
9.50086	6.84E-05
9.75086	7.15E-05
10.0009	6.58E-05
10.2509	7.08E-05
10.5008	6.41E-05
10.7509	6.82E-05
11.0008	6.58E-05
11.2508	6.79E-05
11.5008	6.72E-05
11.7508	6.56E-05
12.0008	6.65E-05
12.2508	6.68E-05
12.5008	6.25E-05
12.7508	6.72E-05
13.0008	6.70E-05
13.2502	6.70E-05
13.5008	6.46E-05
13.7508	6.68E-05
14.0008	6.60E-05
14.2508	6.99E-05
14.5008	6.70E-05
14.7508	6.84E-05
15.0008	7.13E-05
15.2508	6.70E-05
15.5008	6.79E-05
15.7508	6.89E-05
16.0008	6.99E-05
16.2508	6.75E-05
16.5008	6.63E-05
16.7508	6.77E-05
17.0008	6.56E-05
17.2508	6.77E-05
17.5008	6.91E-05
17.7508	6.94E-05
18.0008	6.79E-05
18.2508	6.84E-05
18.5008	6.84E-05
18.7508	6.87E-05
19.0008	6.79E-05
19.2508	6.87E-05
19.5008	6.37E-05
19.7508	6.75E-05
20.0008	6.68E-05
20.2508	6.77E-05
20.5008	6.89E-05
20.7508	6.84E-05
21.0008	6.63E-05
21.2508	7.01E-05
21.5008	6.84E-05
21.7508	7.01E-05
22.0008	6.89E-05
22.2508	6.56E-05
22.5008	6.96E-05
22.7508	7.01E-05
23.0008	6.87E-05
23.2508	6.49E-05
23.5007	6.72E-05
23.7508	6.94E-05
24.0007	6.68E-05
24.2507	6.44E-05
24.5007	6.49E-05
24.7507	6.58E-05
25.0007	6.63E-05
25.2507	6.41E-05
25.5007	6.18E-05
25.7507	6.58E-05
26.0007	6.58E-05
26.2507	6.70E-05
26.5007	6.70E-05
26.7507	6.68E-05
27.0007	6.56E-05
27.2507	6.70E-05
27.5007	6.58E-05
27.7507	6.63E-05
28.0007	6.68E-05
28.2507	6.56E-05
28.5007	6.22E-05
28.7507	6.51E-05
29.0007	6.58E-05
29.2507	6.25E-05
29.5007	6.20E-05
29.7507	6.56E-05
30.0007	6.79E-05
30.2507	6.68E-05
30.5007	6.56E-05
30.7507	6.39E-05
31.0007	6.58E-05
31.2507	6.18E-05
31.5007	6.63E-05
31.7507	6.39E-05
32.0007	6.53E-05
32.2507	6.29E-05
32.5007	6.18E-05
32.7507	6.13E-05
33.0007	6.29E-05
33.2507	6.29E-05
33.5007	6.08E-05
33.7507	6.29E-05
34.0007	6.03E-05
34.2507	5.98E-05
34.5007	5.91E-05
34.7507	6.29E-05
35.0007	5.96E-05
35.2507	6.06E-05
35.5007	6.08E-05
35.7507	6.13E-05
36.0006	6.46E-05
36.2506	5.82E-05
36.5006	5.84E-05
36.7506	6.03E-05
37.0006	5.87E-05
37.2506	6.15E-05
37.5006	5.87E-05
37.7506	6.13E-05
38.0006	5.79E-05
38.25	6.29E-05
38.4994	6.29E-05
38.7506	6.08E-05
39.0006	6.06E-05
39.2506	6.46E-05
39.5006	5.96E-05
39.7506	5.87E-05
40.0006	6.01E-05
40.2506	6.20E-05
40.5006	6.46E-05
40.7506	6.15E-05
41.0004	6.37E-05
41.2505	6.13E-05
41.5005	6.44E-05
41.7501	6.20E-05
42.0002	6.53E-05
42.2506	6.29E-05
42.5006	6.58E-05
42.7506	6.51E-05
43.0006	6.15E-05
43.2506	6.49E-05
43.5006	6.20E-05
43.7506	6.37E-05
44.0006	6.15E-05
44.2506	6.13E-05
44.5006	6.46E-05
44.7506	6.46E-05
45.0006	6.51E-05
45.2506	6.58E-05
45.5006	6.53E-05
45.7506	6.41E-05
46.0006	6.53E-05
46.2506	6.72E-05
46.5006	6.63E-05
46.7506	6.34E-05
47.0006	6.20E-05
47.2506	5.89E-05
47.5006	6.58E-05
47.7506	6.49E-05
48.0006	6.34E-05
48.2506	6.91E-05
48.5006	6.96E-05
48.7506	7.27E-05
49.0005	6.91E-05
49.2505	6.51E-05
49.5005	6.75E-05
49.7505	6.82E-05
50.0005	7.18E-05
50.2505	7.10E-05
50.5005	6.75E-05
50.7505	6.65E-05
51.0005	6.91E-05
51.2505	6.84E-05
51.5005	6.87E-05
51.7505	6.82E-05
52.0005	6.79E-05
52.2505	6.89E-05
52.5005	7.13E-05
52.7505	7.34E-05
53.0005	7.32E-05
53.2505	7.10E-05
53.5005	7.25E-05
53.7505	7.25E-05
54.0005	7.51E-05
54.2505	7.70E-05
54.5005	7.37E-05
54.7505	7.41E-05
55.0005	7.49E-05
55.2505	7.41E-05
55.5005	7.49E-05
55.7505	7.58E-05
56.0005	7.58E-05
56.2505	7.80E-05
56.5005	7.63E-05
56.7505	8.08E-05
57.0005	8.06E-05
57.2505	8.30E-05
57.5005	7.94E-05
57.7505	8.18E-05
58.0005	7.51E-05
58.2505	8.13E-05
58.5005	8.08E-05
58.7505	7.96E-05
59.0005	8.13E-05
59.2505	8.18E-05
59.5005	8.34E-05
59.7505	8.61E-05
60.0005	8.56E-05
60.2505	8.68E-05
60.5005	8.11E-05
60.7505	8.46E-05
61.0005	8.54E-05
61.2505	8.51E-05
61.5005	8.27E-05
61.7505	8.39E-05
62.0005	8.44E-05
62.2505	8.03E-05
62.5005	8.06E-05
62.7504	8.49E-05
63.0004	8.85E-05
63.2504	8.56E-05
63.5004	8.63E-05
63.7504	8.30E-05
64.0004	8.20E-05
64.2504	8.06E-05
64.5004	7.89E-05
64.7504	7.96E-05
65.0004	8.20E-05
65.2504	8.37E-05
65.5004	7.58E-05
65.7504	7.30E-05
66.0004	7.61E-05
66.2504	7.89E-05
66.5004	7.58E-05
66.7504	8.01E-05
67.0004	7.70E-05
67.2504	7.75E-05
67.5004	7.82E-05
67.7504	7.37E-05
68.0004	7.08E-05
68.2504	7.18E-05
68.5004	7.34E-05
68.7504	7.13E-05
69.0004	6.82E-05
69.2504	7.01E-05
69.5004	7.18E-05
69.7504	7.08E-05
70.0004	7.08E-05
70.2504	7.30E-05
70.5004	6.91E-05
70.7504	6.96E-05
71.0004	6.58E-05
71.2504	6.96E-05
71.5004	6.70E-05
71.7504	6.29E-05
72.0004	6.60E-05
72.2504	6.13E-05
72.5004	5.84E-05
72.7496	6.34E-05
72.9998	6.13E-05
73.2504	5.91E-05
73.5004	5.82E-05
73.7504	5.84E-05
74.0004	5.58E-05
74.2504	5.41E-05
74.5004	5.41E-05
74.7504	4.72E-05
75.0004	5.39E-05
75.2503	5.46E-05
75.5003	5.29E-05
75.7503	5.41E-05
76.0003	5.20E-05
76.2503	5.25E-05
76.5003	5.48E-05
76.7503	5.60E-05
77.0003	5.36E-05
77.2503	4.89E-05
77.5001	5.13E-05
77.75	4.98E-05
78.0003	4.91E-05
78.2503	4.77E-05
78.5003	4.63E-05
78.7503	4.55E-05
79.0003	4.32E-05
79.2503	3.98E-05
79.5003	4.15E-05
79.7503	4.41E-05
80.0003	4.34E-05
80.2503	4.55E-05
80.5003	4.32E-05
80.7503	4.15E-05
81.0003	3.70E-05
81.2503	3.58E-05
81.5003	3.77E-05
81.7503	3.27E-05
82.0003	3.36E-05
82.2503	3.58E-05
82.5003	3.12E-05
82.7503	3.10E-05
83.0003	2.93E-05
83.2503	3.10E-05
83.5003	2.93E-05
83.7503	3.27E-05
84.0003	2.93E-05
84.2503	2.43E-05
84.5003	2.34E-05
84.7503	1.96E-05
85.0003	2.53E-05
85.2503	2.03E-05
85.5003	1.50E-05
85.7503	9.78E-06
86.0003	1.14E-05
86.2503	7.15E-06
86.5003	1.05E-05
86.7503	1.19E-05
87.0003	9.78E-06
87.2503	1.00E-05
87.5003	1.31E-05
87.7503	9.78E-06
88.0002	1.43E-05
88.2502	1.17E-05
88.5002	1.55E-05
88.7502	1.05E-05
89.0002	9.78E-06
89.2502	1.45E-05
89.5002	1.31E-05
89.7502	1.14E-05
90.0002	1.17E-05
90.2502	1.03E-05
90.5001	1.10E-05
90.7502	1.22E-05
91.0002	1.14E-05
91.2502	1.10E-05
91.5002	9.78E-06
91.7502	1.29E-05
92.0002	1.05E-05
92.2502	1.05E-05
92.5002	1.05E-05
92.7502	9.06E-06
93.0002	1.14E-05
93.2502	1.14E-05
93.5002	9.78E-06
93.7502	1.07E-05
94.0002	1.43E-05
94.2502	1.22E-05
94.5002	1.05E-05
94.7502	9.78E-06
95.0002	1.36E-05
95.2502	1.05E-05
95.5002	1.14E-05
95.7502	1.43E-05
96.0002	1.14E-05
96.2502	1.19E-05
96.5002	1.19E-05
96.7502	1.05E-05
97.0002	1.10E-05
97.2502	1.19E-05
97.5002	1.10E-05
97.7502	1.34E-05
98.0002	1.24E-05
98.2502	1.19E-05
98.5002	1.34E-05
98.7502	9.78E-06
99.0002	1.34E-05
99.2502	1.10E-05
99.5002	1.22E-05
99.7502	1.24E-05
100	1.19E-05
100.25	1.43E-05
100.5	1.65E-05
100.75	1.05E-05
101	1.43E-05
101.25	1.34E-05
101.5	9.06E-06
101.75	1.41E-05
102	1.55E-05
102.25	1.07E-05
102.499	1.19E-05
102.75	1.48E-05
103	1.14E-05
103.25	1.24E-05
103.5	1.50E-05
103.75	1.38E-05
104	1.34E-05
104.25	1.05E-05
104.5	1.48E-05
104.75	1.34E-05
105	1.65E-05
105.25	1.41E-05
105.5	1.55E-05
105.75	1.65E-05
106	1.79E-05
106.25	1.81E-05
106.5	1.86E-05
106.75	1.84E-05
107	1.69E-05
107.25	2.17E-05
107.5	1.93E-05
107.75	1.41E-05
108	1.53E-05
108.25	1.24E-05
108.5	1.57E-05
108.75	1.60E-05
109	1.38E-05
109.25	1.81E-05
109.5	1.69E-05
109.75	1.67E-05
110	1.69E-05
110.25	1.74E-05
110.5	1.65E-05
110.75	1.55E-05
111	1.62E-05
111.25	1.72E-05
111.498	1.86E-05
111.75	1.96E-05
112	1.62E-05
112.25	1.60E-05
112.5	1.69E-05
112.75	1.96E-05
113	1.86E-05
113.25	1.65E-05
113.5	1.81E-05
113.75	1.98E-05
114	1.91E-05
114.25	1.48E-05
114.5	1.76E-05
114.75	1.93E-05
115	1.93E-05
115.25	1.81E-05
115.5	1.93E-05
115.75	1.76E-05
116	1.81E-05
116.25	1.88E-05
116.5	1.96E-05
116.75	1.86E-05
117	1.72E-05
117.25	1.93E-05
117.5	1.93E-05
117.75	1.69E-05
118	1.79E-05
118.25	2.03E-05
118.5	1.91E-05
118.75	2.17E-05
119	1.91E-05
119.25	1.96E-05
119.5	1.93E-05
119.749	1.98E-05
119.999	1.81E-05
120	1.55E-05
-63.9987	4.36E-05
-63.7487	4.27E-05
-63.4987	4.24E-05
-63.2487	4.34E-05
-62.9987	4.17E-05
-62.7487	4.20E-05
-62.4987	3.74E-05
-62.2487	4.32E-05
-61.9987	3.93E-05
-61.7487	3.84E-05
-61.4987	3.91E-05
-61.2487	3.96E-05
-60.9987	3.70E-05
-60.7487	3.93E-05
-60.4987	3.79E-05
-60.2487	3.31E-05
-59.9987	3.72E-05
-59.7487	3.46E-05
-59.4987	3.48E-05
-59.2487	3.74E-05
-58.9987	3.55E-05
-58.7487	3.48E-05
-58.4987	3.31E-05
-58.2487	3.36E-05
-57.9987	3.48E-05
-57.7487	3.31E-05
-57.4987	3.41E-05
-57.2487	3.31E-05
-56.9987	3.36E-05
-56.7487	3.48E-05
-56.4987	3.34E-05
-56.2487	3.19E-05
-55.9987	3.05E-05
-55.7487	3.03E-05
-55.4987	3.41E-05
-55.2487	3.19E-05
-54.9988	3.03E-05
-54.7487	3.17E-05
-54.4988	3.10E-05
-54.2488	3.65E-05
-53.9988	2.96E-05
-53.7488	3.31E-05
-53.4988	3.27E-05
-53.2488	3.19E-05
-52.9988	3.50E-05
-52.7489	3.17E-05
-52.4989	3.12E-05
-52.249	3.15E-05
-51.9988	3.46E-05
-51.7488	3.05E-05
-51.4988	3.34E-05
-51.2488	3.10E-05
-50.9988	3.50E-05
-50.7488	3.34E-05
-50.4988	3.36E-05
-50.2488	3.39E-05
-49.9988	3.10E-05
-49.7488	3.55E-05
-49.4988	2.98E-05
-49.2488	3.41E-05
-48.9988	3.48E-05
-48.7488	3.46E-05
-48.4988	3.19E-05
-48.2488	3.22E-05
-47.9988	3.60E-05
-47.7488	3.24E-05
-47.4988	3.15E-05
-47.2488	3.62E-05
-46.9988	3.74E-05
-46.7488	3.15E-05
-46.4988	3.31E-05
-46.2488	3.34E-05
-45.9988	3.31E-05
-45.7488	3.65E-05
-45.4988	3.58E-05
-45.2488	3.31E-05
-44.9988	3.36E-05
-44.7488	3.03E-05
-44.4988	3.29E-05
-44.2488	3.12E-05
-43.9988	3.50E-05
-43.7488	3.48E-05
-43.4988	3.53E-05
-43.2488	3.43E-05
-42.9988	3.48E-05
-42.7489	3.65E-05
-42.4989	3.41E-05
-42.2489	3.39E-05
-41.9989	3.70E-05
-41.7489	3.55E-05
-41.4989	3.67E-05
-41.2489	3.65E-05
-40.9989	3.36E-05
-40.7489	3.41E-05
-40.4989	3.74E-05
-40.2489	4.03E-05
-39.9989	3.74E-05
-39.7489	3.84E-05
-39.4989	3.86E-05
-39.2489	4.01E-05
-38.9989	3.74E-05
-38.7489	3.74E-05
-38.4989	4.08E-05
-38.2489	3.86E-05
-37.9989	3.79E-05
-37.7489	4.01E-05
-37.4989	3.86E-05
-37.2501	4.27E-05
-36.9989	4.01E-05
-36.7489	3.89E-05
-36.4989	3.65E-05
-36.2489	3.91E-05
-35.9989	3.89E-05
-35.7489	3.74E-05
-35.4989	4.27E-05
-35.2489	4.03E-05
-34.9989	4.05E-05
-34.7489	4.29E-05
-34.4989	4.36E-05
-34.2489	4.24E-05
-33.9989	4.08E-05
-33.7489	4.24E-05
-33.4989	3.93E-05
-33.2489	4.41E-05
-32.9989	4.24E-05
-32.7489	4.20E-05
-32.4989	4.24E-05
-32.2489	4.22E-05
-31.9989	4.39E-05
-31.7489	4.08E-05
-31.4989	4.41E-05
-31.2489	4.32E-05
-30.9989	4.03E-05
-30.7489	4.24E-05
-30.4989	4.22E-05
-30.2489	4.46E-05
-29.9989	4.36E-05
-29.7489	4.36E-05
-29.499	4.36E-05
-29.2489	4.27E-05
-28.999	4.36E-05
-28.749	4.12E-05
-28.499	4.41E-05
-28.249	4.53E-05
-27.999	3.98E-05
-27.749	4.53E-05
-27.499	4.32E-05
-27.249	4.29E-05
-26.999	4.51E-05
-26.749	4.39E-05
-26.499	4.32E-05
-26.249	4.32E-05
-25.999	4.48E-05
-25.749	3.98E-05
-25.499	4.36E-05
-25.249	4.27E-05
-24.999	4.43E-05
-24.749	3.96E-05
-24.499	4.32E-05
-24.249	4.60E-05
-23.999	4.17E-05
-23.749	4.29E-05
-23.499	4.53E-05
-23.2493	4.36E-05
-22.999	4.70E-05
-22.749	4.24E-05
-22.499	4.20E-05
-22.249	4.53E-05
-21.999	4.53E-05
-21.749	4.43E-05
-21.499	4.65E-05
-21.249	4.36E-05
-20.999	4.89E-05
-20.749	4.53E-05
-20.499	4.65E-05
-20.249	4.60E-05
-19.9992	4.51E-05
-19.7492	4.32E-05
-19.4993	4.58E-05
-19.249	4.41E-05
-18.999	4.41E-05
-18.749	4.82E-05
-18.499	4.72E-05
-18.249	4.48E-05
-17.999	4.77E-05
-17.749	4.48E-05
-17.4991	4.53E-05
-17.249	4.70E-05
-16.9991	4.12E-05
-16.749	4.58E-05
-16.4991	4.53E-05
-16.2491	4.43E-05
-15.9991	4.46E-05
-15.7491	4.51E-05
-15.4991	4.86E-05
-15.2491	4.77E-05
-14.9991	4.79E-05
-14.7491	4.43E-05
-14.4991	4.82E-05
-14.2504	4.70E-05
-14.0002	4.74E-05
-13.7491	4.51E-05
-13.4991	4.91E-05
-13.2491	4.86E-05
-12.9991	4.82E-05
-12.7491	4.55E-05
-12.4991	4.84E-05
-12.2491	4.48E-05
-11.9991	4.67E-05
-11.7493	4.74E-05
-11.4991	4.94E-05
-11.2491	4.82E-05
-10.9991	4.86E-05
-10.7491	4.65E-05
-10.4991	5.10E-05
-10.2491	4.82E-05
-9.9991	4.98E-05
-9.74911	4.98E-05
-9.49911	4.91E-05
-9.24911	5.20E-05
-8.99911	4.98E-05
-8.74911	5.25E-05
-8.49912	5.39E-05
-8.24911	5.32E-05
-7.99912	5.15E-05
-7.74911	4.86E-05
-7.49912	5.08E-05
-7.24913	4.91E-05
-6.99913	4.82E-05
-6.74913	5.17E-05
-6.49913	4.58E-05
-6.24914	5.20E-05
-5.99913	5.01E-05
-5.74914	5.08E-05
-5.50066	5.29E-05
-5.24914	4.91E-05
-4.99915	5.05E-05
-4.74915	5.01E-05
-4.49915	4.89E-05
-4.24915	5.22E-05
-3.99915	5.15E-05
-3.74915	4.89E-05
-3.49915	4.98E-05
-3.24916	4.98E-05
-2.99916	5.34E-05
-2.74917	5.25E-05
-2.49916	5.03E-05
-2.24917	5.39E-05
-2.00002	5.08E-05
-1.74917	5.25E-05
-1.49917	5.13E-05
-1.24918	5.44E-05
-0.999176	5.08E-05
-0.749176	5.27E-05
-0.499184	4.98E-05
-0.249176	5.20E-05
0.000816345	5.03E-05
0.250816	5.29E-05
0.500809	5.48E-05
0.750816	5.25E-05
1.00081	5.29E-05
1.2508	5.36E-05
1.50081	5.34E-05
1.7496	5.27E-05
1.9995	5.29E-05
2.2508	5.44E-05
2.4998	5.46E-05
2.75079	5.29E-05
3.00079	5.27E-05
3.25079	5.39E-05
3.50079	5.25E-05
3.75079	5.46E-05
4.00079	5.34E-05
4.25079	5.34E-05
4.50078	5.41E-05
4.75079	5.46E-05
5.00078	5.63E-05
5.25077	5.53E-05
5.50078	5.53E-05
5.75077	5.08E-05
6.00077	5.25E-05
6.25076	5.53E-05
6.50077	5.46E-05
