Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
31.0009	0.000411989
31.2509	0.000411989
31.5009	0.000400545
31.7509	0.000400545
32.0009	0.00040436
32.2509	0.00040436
32.5009	0.000408174
32.7509	0.000400545
33.0009	0.000408174
33.2509	0.00040436
33.5009	0.00039673
33.7509	0.000392916
34.0009	0.000389101
34.2509	0.000389101
34.5009	0.000381472
34.7509	0.000381472
35.0009	0.000381472
35.2509	0.000381472
35.5009	0.000381472
35.7509	0.000385286
36.0009	0.000381472
36.2509	0.000381472
36.5009	0.000377657
36.7509	0.000377657
37.0009	0.000373842
37.2509	0.000366213
37.5009	0.000366213
37.7509	0.000358583
38.0009	0.000358583
38.2509	0.000354769
38.5009	0.000358583
38.7509	0.000358583
39.0009	0.000354769
39.2509	0.000350954
39.5009	0.000347139
39.7509	0.000347139
40.0009	0.000343325
40.2509	0.00033951
40.5008	0.00033951
40.7509	0.00033951
41.0008	0.000331881
41.2508	0.000335695
41.5008	0.000328066
41.7508	0.000324251
42.0008	0.000324251
42.2508	0.000328066
42.5008	0.000324251
42.7508	0.000320436
43.0008	0.000324251
43.2508	0.000320436
43.5008	0.000316622
43.7501	0.000312807
44.0006	0.000308992
44.2508	0.000305178
44.5008	0.000301363
44.7508	0.000297548
45.0008	0.000297548
45.2508	0.000297548
45.5008	0.000297548
45.7508	0.000297548
46.0008	0.000293734
46.2508	0.000293734
46.5008	0.000289919
46.7508	0.000289919
47.0008	0.000286104
47.2508	0.000286104
47.5001	0.000282289
47.7508	0.000278475
48.0008	0.000270845
48.2508	0.000270845
48.5008	0.000270845
48.7508	0.000270845
49.0008	0.000270845
49.2508	0.000267031
49.5008	0.000267031
49.7508	0.000263216
50.0008	0.000263216
50.2508	0.000263216
50.5008	0.000263216
50.7507	0.000255587
51.0008	0.000255587
51.2508	0.000247957
51.5008	0.000247957
51.7508	0.000244142
52.0008	0.000247957
52.2508	0.000240327
52.5008	0.000236512
52.7508	0.000236512
53.0008	0.000236512
53.2508	0.000236512
53.5007	0.000236512
53.7508	0.000232697
54.0007	0.000236512
54.2507	0.000236512
54.5007	0.000232697
54.7507	0.000228883
55.0007	0.000221253
55.2507	0.000221253
55.5007	0.000217439
55.7507	0.000221253
56.0007	0.000217439
56.2507	0.000209809
56.5007	0.000209809
56.7507	0.000209809
57.0007	0.000205995
57.2507	0.000205995
57.5007	0.000205995
57.7507	0.00020218
58.0007	0.000205995
58.2507	0.000205995
58.5007	0.000205995
58.7507	0.00020218
59.0007	0.000198365
59.2507	0.00019455
59.5007	0.000190736
59.7507	0.000183106
60.0007	0.000186921
60.2507	0.000183106
60.5007	0.000183106
60.7507	0.000183106
61.0007	0.000183106
61.2507	0.000175477
61.5006	0.000171662
61.7507	0.000171662
62.0007	0.000167848
62.2507	0.000167848
62.5007	0.000167848
62.7507	0.000167848
63.0007	0.000167848
63.2507	0.000160218
63.5007	0.000160218
63.7507	0.000160218
64.0007	0.000156404
64.2507	0.000156404
64.5007	0.000156404
64.7507	0.000152589
65.0007	0.000152589
65.2507	0.000141145
65.5007	0.000141145
65.7507	0.00013733
66.0006	0.00013733
66.2506	0.00013733
66.5006	0.00013733
66.7506	0.00013733
67.0006	0.00013733
67.2506	0.00013733
67.5006	0.00013733
67.7506	0.000133515
68.0006	0.000125886
68.2506	0.000125886
68.5006	0.000125886
68.7506	0.000122071
69.0006	0.000122071
69.2506	0.000118256
69.5006	0.000118256
69.7506	0.000110627
70.0006	0.000110627
70.2506	0.000114441
70.5006	0.000106812
70.7506	0.000106812
71.0006	0.000106812
71.2506	0.000106812
71.5006	0.000102997
71.7506	0.000102997
72.0006	9.54E-05
72.2483	9.54E-05
72.5006	9.16E-05
72.7506	9.16E-05
73.0006	8.77E-05
73.2506	8.77E-05
73.5006	9.16E-05
73.7506	8.77E-05
74.0006	8.39E-05
74.2506	8.01E-05
74.5006	8.01E-05
74.7506	7.63E-05
75.0006	7.63E-05
75.2506	7.63E-05
75.5006	7.63E-05
75.7485	7.25E-05
75.9986	6.49E-05
76.2506	6.87E-05
76.5006	6.87E-05
76.7506	6.87E-05
77.0006	6.49E-05
77.2506	6.10E-05
77.5006	6.10E-05
77.7506	5.34E-05
78.0006	5.34E-05
78.2506	5.72E-05
78.5006	5.34E-05
78.7506	4.96E-05
78.999	4.96E-05
79.2505	5.34E-05
79.5005	4.96E-05
79.7505	4.58E-05
80.0005	4.58E-05
80.2505	4.58E-05
80.5005	3.81E-05
80.7505	3.43E-05
81.0005	3.05E-05
81.2505	3.43E-05
81.5005	3.05E-05
81.7505	3.05E-05
82.0005	3.05E-05
82.2505	2.67E-05
82.5005	2.29E-05
82.7505	2.29E-05
83.0005	2.67E-05
83.2505	2.67E-05
83.5005	2.29E-05
83.7505	1.53E-05
84.0005	7.63E-06
84.2505	1.14E-05
84.5005	1.14E-05
84.7505	1.14E-05
85.0005	1.14E-05
85.2505	7.63E-06
85.5005	1.14E-05
85.7505	1.14E-05
86.0005	1.14E-05
86.2493	1.53E-05
86.5005	1.14E-05
86.7505	1.14E-05
87.0005	1.14E-05
87.2505	1.91E-05
87.5005	7.63E-06
87.7505	7.63E-06
88.0005	1.14E-05
88.2505	7.63E-06
88.5005	1.14E-05
88.7505	1.14E-05
89.0005	1.14E-05
89.2505	1.14E-05
89.5005	1.14E-05
89.7505	1.14E-05
90.0005	1.14E-05
90.2505	1.14E-05
90.5005	1.14E-05
90.7505	1.14E-05
91.0005	7.63E-06
91.2505	1.14E-05
91.5005	1.14E-05
91.7505	7.63E-06
92.0005	1.14E-05
92.2505	1.14E-05
92.5005	1.14E-05
92.7503	7.63E-06
93.0004	1.14E-05
93.2504	7.63E-06
93.5004	1.14E-05
93.7504	7.63E-06
94.0004	3.81E-06
94.2504	1.14E-05
94.5004	7.63E-06
94.7504	7.63E-06
95.0004	3.81E-06
95.2504	7.63E-06
95.5004	3.81E-06
95.7504	1.14E-05
96.0004	1.14E-05
96.2504	7.63E-06
96.5004	7.63E-06
96.7504	1.14E-05
97.0004	7.63E-06
97.2504	1.14E-05
97.5004	7.63E-06
97.7504	1.14E-05
98.0004	7.63E-06
98.2504	1.14E-05
98.5004	7.63E-06
98.7504	1.14E-05
99.0004	3.81E-06
99.2504	1.53E-05
99.5004	7.63E-06
99.7504	1.14E-05
100	1.14E-05
100.25	1.53E-05
100.5	1.14E-05
100.75	1.14E-05
101	1.14E-05
101.25	7.63E-06
101.5	1.14E-05
101.75	3.81E-06
102	3.81E-06
102.25	3.81E-06
102.5	3.81E-06
102.75	1.14E-05
103	3.81E-06
103.25	3.81E-06
103.5	1.14E-05
103.75	3.81E-06
104	0
104.25	7.63E-06
104.5	1.14E-05
104.75	3.81E-06
105	7.63E-06
105.25	3.81E-06
105.5	3.81E-06
105.75	3.81E-06
106	3.81E-06
106.25	7.63E-06
106.5	7.63E-06
106.75	7.63E-06
107	3.81E-06
107.25	7.63E-06
107.5	7.63E-06
107.75	7.63E-06
108	7.63E-06
108.25	3.81E-06
108.5	7.63E-06
108.75	7.63E-06
109	7.63E-06
109.25	1.14E-05
109.5	1.14E-05
109.75	1.14E-05
110	1.14E-05
110.25	1.14E-05
110.5	1.53E-05
110.75	1.14E-05
111	1.53E-05
111.25	2.29E-05
111.5	1.91E-05
111.75	2.29E-05
112	2.29E-05
112.25	1.91E-05
112.5	1.91E-05
112.75	2.29E-05
113	2.29E-05
113.25	2.29E-05
113.5	2.29E-05
113.75	2.29E-05
114	2.67E-05
114.25	2.29E-05
114.5	2.29E-05
114.75	2.67E-05
115	2.29E-05
115.25	2.67E-05
115.5	2.67E-05
115.75	3.05E-05
116	2.67E-05
116.25	2.67E-05
116.5	2.67E-05
116.75	2.67E-05
117	2.67E-05
117.25	3.05E-05
117.5	3.05E-05
117.75	2.67E-05
118	3.05E-05
118.25	3.05E-05
118.5	3.05E-05
118.75	3.05E-05
119	3.05E-05
119.25	3.05E-05
119.5	3.05E-05
119.75	3.05E-05
120	3.05E-05
120.25	3.43E-05
120.5	2.67E-05
120.75	2.29E-05
121	1.91E-05
121.25	2.29E-05
121.5	1.91E-05
121.75	1.91E-05
122	1.53E-05
122.25	1.14E-05
122.5	1.91E-05
122.75	1.53E-05
123	1.91E-05
123.25	1.91E-05
123.5	1.91E-05
123.75	2.29E-05
124	2.29E-05
124.25	1.91E-05
124.5	1.91E-05
124.75	1.91E-05
125	2.29E-05
125.25	1.91E-05
125.5	2.29E-05
125.75	2.29E-05
126	2.29E-05
126.25	2.29E-05
126.5	2.29E-05
126.75	2.29E-05
127	2.29E-05
127.25	2.67E-05
127.5	2.67E-05
127.75	2.29E-05
128	3.05E-05
128.25	2.67E-05
128.5	2.67E-05
128.75	2.67E-05
