Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
69.5005	3.94E-05
69.7505	3.73E-05
70.0005	3.57E-05
70.2505	3.72E-05
70.5005	3.82E-05
70.7505	3.54E-05
71.0005	3.43E-05
71.2505	3.45E-05
71.5005	3.40E-05
71.7505	3.39E-05
72.0005	3.27E-05
72.2505	3.30E-05
72.5005	2.88E-05
72.7505	3.06E-05
73.0005	2.71E-05
73.2505	3.12E-05
73.5005	2.97E-05
73.7505	2.64E-05
74.0005	2.84E-05
74.2505	2.74E-05
74.5005	2.61E-05
74.7505	2.60E-05
75.0005	2.29E-05
75.2505	2.49E-05
75.5005	2.45E-05
75.7505	2.22E-05
76.0005	2.09E-05
76.2505	2.16E-05
76.5005	2.14E-05
76.7505	2.12E-05
77.0005	2.00E-05
77.2504	1.94E-05
77.5005	2.07E-05
77.7504	1.93E-05
78.0004	1.81E-05
78.2504	1.93E-05
78.5004	1.99E-05
78.7504	1.89E-05
79.0004	1.75E-05
79.2504	1.78E-05
79.5004	1.76E-05
79.7504	2.08E-05
80.0004	1.71E-05
80.2504	1.88E-05
80.5004	1.65E-05
80.7504	1.90E-05
81.0004	1.96E-05
81.2504	1.86E-05
81.5004	1.71E-05
81.7504	1.87E-05
82.0004	1.60E-05
82.2504	1.51E-05
82.5004	1.74E-05
82.7504	1.54E-05
83.0004	1.72E-05
83.2494	1.42E-05
83.5004	1.58E-05
83.7493	1.70E-05
84.0004	1.52E-05
84.2504	1.48E-05
84.5004	1.58E-05
84.7504	1.87E-05
85.0004	2.12E-05
85.2504	1.95E-05
85.5004	1.93E-05
85.7504	2.30E-05
86.0004	2.06E-05
86.2504	1.93E-05
86.5004	2.08E-05
86.7499	1.89E-05
87.0003	2.07E-05
87.2504	1.78E-05
87.5004	1.68E-05
87.7504	1.86E-05
88.0004	1.71E-05
88.2504	1.82E-05
88.5004	1.93E-05
88.7504	1.62E-05
89.0004	1.75E-05
89.2504	1.67E-05
89.5004	1.60E-05
89.7504	1.41E-05
90.0004	1.64E-05
90.2503	1.44E-05
90.5003	1.48E-05
90.7503	1.57E-05
91.0003	1.29E-05
91.2503	1.36E-05
91.5003	1.35E-05
91.7503	1.32E-05
92.0003	1.60E-05
92.2503	1.46E-05
92.5003	1.14E-05
92.7503	1.31E-05
93.0003	1.23E-05
93.2503	1.10E-05
93.5003	1.60E-05
93.7503	1.42E-05
94.0003	1.52E-05
94.2503	1.07E-05
94.5003	9.25E-06
94.7503	1.24E-05
95.0003	1.19E-05
95.2502	1.52E-05
95.5003	1.06E-05
95.7503	1.10E-05
96.0003	1.34E-05
96.2503	1.28E-05
96.5003	1.01E-05
96.7503	1.33E-05
97.0003	1.08E-05
97.2503	1.15E-05
97.5003	9.75E-06
97.7503	9.55E-06
98.0003	1.37E-05
98.2503	1.19E-05
98.5003	1.11E-05
98.7503	8.10E-06
99.0003	1.41E-05
99.2503	1.36E-05
99.5003	1.34E-05
99.7503	1.11E-05
100	9.86E-06
100.25	1.17E-05
100.5	1.20E-05
100.75	1.03E-05
101	1.18E-05
101.25	9.31E-06
101.5	8.17E-06
101.75	1.22E-05
102	1.37E-05
102.25	1.33E-05
102.5	1.27E-05
102.75	1.40E-05
103	9.18E-06
103.25	1.29E-05
103.5	1.10E-05
103.75	1.53E-05
104	1.06E-05
104.25	1.12E-05
104.5	1.14E-05
104.75	1.22E-05
105	1.16E-05
105.25	1.03E-05
