Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
84.125	2.12E-05
84.25	2.24E-05
84.375	1.97E-05
84.5	2.15E-05
84.625	2.04E-05
84.75	1.95E-05
84.875	1.86E-05
85	2.16E-05
85	2.22E-05
-0.00386047	0.000101649
0.12114	0.000100516
0.246155	0.000102632
0.371155	0.000100829
0.49617	9.89E-05
0.62117	0.000102334
0.74617	1.00E-04
0.871185	9.98E-05
0.996185	0.000102602
1.12119	9.96E-05
1.2462	0.000101358
1.3712	9.69E-05
1.4962	9.84E-05
1.62042	9.85E-05
1.74622	0.000101485
1.87122	9.70E-05
1.99623	9.59E-05
2.12123	9.95E-05
2.24625	0.000100255
2.37125	9.77E-05
2.49625	9.93E-05
2.62126	9.62E-05
2.74626	9.89E-05
2.87126	9.62E-05
2.99628	0.000101746
3.12128	9.65E-05
3.24628	0.000100002
3.37129	9.95E-05
3.49597	0.000101522
3.62131	9.73E-05
3.74631	0.0001029
3.87131	9.77E-05
3.99632	9.96E-05
4.12132	9.85E-05
4.24632	9.75E-05
4.37134	9.68E-05
4.49634	9.83E-05
4.62134	9.72E-05
4.74635	9.78E-05
4.87135	9.80E-05
4.99635	9.73E-05
5.12137	9.66E-05
5.24637	9.61E-05
5.37138	9.51E-05
5.49638	9.76E-05
5.62138	9.87E-05
5.7464	9.87E-05
5.8714	9.99E-05
5.9964	9.72E-05
6.12141	9.78E-05
6.24641	9.67E-05
6.37143	9.71E-05
6.49643	9.56E-05
6.62143	9.76E-05
6.74644	0.000101336
6.87144	9.92E-05
6.99646	9.79E-05
7.12147	9.82E-05
7.24647	9.85E-05
7.37147	9.72E-05
7.49648	9.72E-05
7.62137	9.75E-05
7.74648	9.63E-05
7.8715	9.78E-05
7.9965	9.34E-05
8.1215	9.92E-05
8.24651	9.69E-05
8.37151	9.88E-05
8.49653	9.74E-05
8.62153	9.88E-05
8.74653	9.95E-05
8.87154	9.77E-05
8.99654	0.000100337
9.12155	9.62E-05
9.24656	9.71E-05
9.37156	9.54E-05
9.49657	9.53E-05
9.62157	9.92E-05
9.74658	9.72E-05
9.87159	9.71E-05
9.99659	9.56E-05
10.1216	9.84E-05
10.2455	9.82E-05
10.3703	9.65E-05
10.4956	9.91E-05
10.6216	9.72E-05
10.7466	9.88E-05
10.8716	9.76E-05
10.9966	9.50E-05
11.1216	9.58E-05
11.2466	9.57E-05
11.3717	9.54E-05
11.4967	9.79E-05
11.6217	9.44E-05
11.7467	9.52E-05
11.8717	9.75E-05
11.9967	9.47E-05
12.1217	9.42E-05
12.2467	9.86E-05
12.3717	9.53E-05
12.4967	9.94E-05
12.6217	9.95E-05
12.7467	9.41E-05
12.8717	9.84E-05
12.9967	9.91E-05
13.1217	9.66E-05
13.2467	9.66E-05
13.3717	9.50E-05
13.4967	0.000101343
13.6217	9.73E-05
13.7468	9.88E-05
13.8718	9.76E-05
13.9968	9.61E-05
14.1218	9.79E-05
14.2468	9.88E-05
14.3718	9.98E-05
14.4968	9.68E-05
14.6218	9.60E-05
14.7468	9.73E-05
14.8718	9.75E-05
