Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
75.0001	0.000107587
75.5001	0.000103713
75.9999	9.74E-05
76.5001	9.89E-05
77.0001	9.19E-05
77.5001	8.89E-05
78.0001	8.79E-05
78.5001	7.92E-05
79	7.61E-05
79.5	7.69E-05
80	6.74E-05
80.4985	6.42E-05
81	6.03E-05
81.4985	6.11E-05
82	5.45E-05
82.5	5.07E-05
83	5.20E-05
83.5	4.49E-05
84	4.10E-05
84.5	3.59E-05
84.9941	3.15E-05
85	3.04E-05
