Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
-29.9991	0.000107855
-29.4991	0.000109882
-28.9991	0.000110656
-28.4991	0.00011015
-27.9991	0.000112772
-27.4991	0.000111849
-27	0.000112385
-26.4991	0.000112087
-25.9991	0.000113547
-25.4991	0.00011471
-24.9991	0.00011769
-24.4991	0.000118465
-23.9991	0.000119865
-23.4991	0.000120879
-22.9991	0.000124247
-22.4991	0.000124664
-21.9991	0.000128866
-21.4991	0.000127853
-20.9991	0.000130237
-20.4991	0.000133486
-19.9992	0.000135184
-19.4992	0.000135631
-18.9992	0.000136525
-18.4992	0.000137747
-17.9992	0.000139476
-17.4992	0.000141651
-16.9997	0.000140727
-16.4992	0.000140459
-15.9992	0.000141651
-15.4992	0.000140638
-14.9992	0.000139088
-14.4992	0.000138351
-13.9992	0.000139543
-13.4992	0.000138515
-12.9992	0.000136749
-12.4992	0.000135601
-11.9992	0.00013514
-11.4992	0.000136786
-10.9992	0.000137941
-10.4992	0.000134439
-9.99923	0.000135251
-9.49923	0.00013353
-8.99923	0.000134625
-8.49924	0.000134715
-7.99924	0.000130781
-7.49925	0.000130401
-6.9996	0.000133158
-6.49925	0.000129395
-5.99926	0.000129127
-5.49926	0.000126221
-4.99926	0.00012722
-4.49927	0.000128278
-3.99927	0.000123114
-3.49931	0.00012748
-2.99928	0.000125193
-2.49928	0.00012383
-1.99929	0.000127398
-1.49929	0.000124262
-0.99929	0.000124858
-0.499298	0.000125268
0.000701904	0.000124478
0.500694	0.000124768
1.00069	0.000126862
1.50068	0.000125692
2.00068	0.00012567
2.50068	0.000126944
3.00024	0.000125655
3.50067	0.000127391
4.00067	0.000129574
4.50066	0.000125528
5.00066	0.000128166
5.50065	0.000127831
6.00065	0.000125513
6.50065	0.000127309
7.00064	0.000128978
7.50064	0.000126191
8.00064	0.000128002
8.50063	0.00012938
9.00063	0.000130259
9.50062	0.000130453
10.0006	0.0001302
10.5006	0.000131608
11.0006	0.000133992
11.5006	0.000133158
12.0006	0.000132286
12.5006	0.000134052
12.9999	0.000133486
13.5006	0.000137509
14.0006	0.000141733
14.5006	0.000141353
15.0006	0.000143395
15.5006	0.000143484
16.0006	0.000141003
16.5006	0.000144475
17.0006	0.000139863
17.5006	0.000141517
18.0006	0.000141189
18.5005	0.000138321
19.0005	0.000138902
19.499	0.000141256
20.0005	0.000140154
20.5005	0.000145906
21.0005	0.000145935
21.5005	0.000144706
22.0005	0.000149027
22.5005	0.000150234
23	0.000156135
23.5005	0.00015545
24.0005	0.000154496
24.5005	0.000155927
25.0005	0.000159145
25.5005	0.00015998
26.0005	0.000160695
26.5005	0.000162245
27.0005	0.000165821
27.5005	0.000165821
28.0005	0.000167967
28.5005	0.000171543
29.0005	0.000171424
29.5005	0.000171066
30.0005	0.000176311
30.5005	0.000179411
31.0005	0.000178576
31.5005	0.00018561
32.0005	0.000187517
32.5004	0.000191451
33.0004	0.000197412
33.5004	0.000200273
33.9995	0.000203014
34.5004	0.000211597
35.0004	0.000211359
35.5004	0.000218631
36.0004	0.000223757
36.5004	0.000230194
37.0004	0.000238777
37.5004	0.000243903
38.0004	0.000251533
38.5004	0.000255587
39.0004	0.000267031
39.5004	0.000277998
40.0004	0.000287535
40.5004	0.000296356
41.0004	0.000309231
41.5004	0.000321748
42.0004	0.000337603
42.5004	0.000354173
43.0004	0.000368239
43.5004	0.000386478
44.0004	0.000405671
44.4994	0.000431301
45.0003	0.00045109
45.5003	0.000478031
46.0003	0.000504259
46.5003	0.000536326
47.0003	0.000572685
47.5003	0.000609759
48.0003	0.00065184
48.5003	0.000694755
49.0003	0.00074685
49.5003	0.000800733
50.0003	0.00086594
50.5003	0.000926737
51.0003	0.00100804
51.5003	0.00109518
52.0003	0.00119627
52.5003	0.00130988
53.0003	0.00143791
53.5003	0.0015812
54.0003	0.0017376
54.5003	0.00191117
54.9999	0.0020981
55.5003	0.00230409
56.0003	0.00253297
56.5003	0.00279619
56.9988	0.00308992
57.5003	0.00342943
58.0002	0.00381853
58.5002	0.00426868
59.0002	0.00476459
59.5002	0.00533298
60.0002	0.00597766
60.5002	0.0067139
61.0002	0.00746921
61.5002	0.00827032
62.0002	0.00917059
62.5002	0.0102082
63.0002	0.0113793
63.5002	0.0126458
64.0002	0.0139886
64.5002	0.0155221
65.0002	0.0170823
65.5002	0.0188447
66.0002	0.0206758
66.5002	0.0224687
67.0002	0.0244027
67.5002	0.0262872
68.0002	0.0281183
68.5002	0.0298959
69.0002	0.0316813
69.5002	0.0334399
69.9997	0.035126
70.5001	0.0367053
71.0001	0.0384676
71.5001	0.040108
72.0001	0.0418208
72.5001	0.0434458
73.0001	0.045151
73.5001	0.0471613
74.0001	0.0492213
74.5001	0.0510333
75.0001	0.0534213
75.5001	0.0559008
75.9997	0.0582926
76.5001	0.0602076
77.0001	0.062443
77.5001	0.0641675
78.0001	0.0659261
78.5001	0.0676312
79.0001	0.0693059
79.4999	0.0709462
80.0001	0.0727849
80.5001	0.0740781
81.0001	0.0746388
81.5001	0.0742154
82.0001	0.0737233
82.5001	0.0724645
83.0001	0.0707326
83.5	0.0682569
84	0.0653195
84.5	0.0615199
85	0.0553973
85.5	0.0476534
86	0.0385668
86.5	0.0290529
87	0.0199949
87.5	0.0123931
88	0.00663665
88.5	0.00325729
89	0.00150526
89.5	0.000704471
89.9971	0.000415387
90	0.000377955
