Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
125.5	8.30E-05
126	8.20E-05
126.5	8.49E-05
127	8.77E-05
127.5	9.44E-05
128	9.16E-05
128.5	9.92E-05
129	9.92E-05
129.5	0.000107766
130	0.000114441
130.5	0.000121117
131	0.000125886
131.5	0.000133515
132	0.000136376
132.5	0.000132562
133	0.000131608
133.5	0.000124932
134	0.000116349
134.5	0.000110627
135	0.000105858
135.5	0.000107766
136	0.000108719
136.5	0.000108719
137	0.00010109
137.5	9.63E-05
138	8.68E-05
138.5	8.58E-05
139	7.53E-05
139.5	7.82E-05
140	7.72E-05
140.5	7.72E-05
141	8.58E-05
141.5	7.92E-05
142	8.20E-05
142.5	8.77E-05
143	8.58E-05
143.5	8.77E-05
144	8.77E-05
144.5	8.96E-05
145	8.58E-05
145.5	8.58E-05
146	8.11E-05
146.5	7.72E-05
147	7.44E-05
147.5	7.44E-05
148	7.44E-05
148.5	7.44E-05
149	7.06E-05
149.5	6.77E-05
150	7.15E-05
150	7.25E-05
-33.9987	0.00276567
-33.4987	0.00265791
-32.9987	0.00256158
-32.4987	0.00247099
-31.9987	0.00240327
-31.4987	0.00234129
-30.9987	0.0022812
-30.4987	0.00223733
-29.9987	0.0021887
-29.4987	0.00214864
-28.9987	0.0021124
-28.4987	0.0020733
-27.9987	0.00203802
-27.4987	0.00201131
-26.9987	0.00197984
-26.4987	0.001956
-25.9987	0.00193787
-25.4987	0.00191308
-24.9988	0.001894
-24.4988	0.00186349
-23.9988	0.00184537
-23.4988	0.00183392
-22.9988	0.00182534
-22.4988	0.00182153
-21.9988	0.00181866
-21.4988	0.00181008
-20.9988	0.00180245
-20.4988	0.00179768
-19.9988	0.0017891
-19.4988	0.00177575
-18.9988	0.00177766
-18.4988	0.00176812
-17.9988	0.00177003
-17.4988	0.0017643
-16.9988	0.0017624
-16.4988	0.00176144
-15.9988	0.00175763
-15.4988	0.00175286
-14.9988	0.00174905
-14.4988	0.00175095
-13.9989	0.00175095
-13.4988	0.00174714
-12.9988	0.00175477
-12.4989	0.00175381
-11.9989	0.00175
-11.4989	0.00174523
-10.9989	0.00174523
-10.4989	0.00174523
-9.99887	0.00173951
-9.49887	0.00174046
-8.99887	0.00173951
-8.49889	0.00174332
-7.99889	0.00174046
-7.49889	0.00173856
-6.9989	0.00173951
-6.4989	0.00173379
-5.9989	0.00174142
-5.4989	0.00174046
-4.9989	0.00173951
-4.49892	0.0017376
-3.99892	0.00174237
-3.49895	0.00174428
-2.99927	0.00174428
-2.49893	0.00174428
-1.99893	0.00174237
-1.49893	0.00174237
-0.998932	0.00173665
-0.498947	0.00173856
0.00105286	0.00174046
0.501038	0.00173665
1.00104	0.00174046
1.50104	0.0017376
2.00104	0.00174046
2.50104	0.00172997
3.00104	0.0017252
3.50102	0.0017233
4.00102	0.00172234
4.50101	0.00172044
5.00101	0.00171948
5.50101	0.00172044
6.00101	0.00171567
6.50101	0.00171567
7.001	0.00171567
7.501	0.00171567
8.00098	0.00172044
8.50098	0.00172044
9.00034	0.00171948
9.50058	0.00171567
10.001	0.00171471
10.501	0.00170708
11.001	0.00170232
11.501	0.00169946
12.001	0.00170041
12.5009	0.00170232
13.0009	0.00170232
13.5009	0.00170899
14.0009	0.00170804
14.5009	0.00170899
15.0009	0.00170518
15.5009	0.00170136
16.0009	0.00169946
16.5009	0.0016985
17.0009	0.0016985
17.5009	0.00170327
18.0009	0.00170899
18.5009	0.00171471
19.0009	0.0017109
19.5009	0.00170899
20.0009	0.00170804
20.5009	0.00170422
21.0009	0.00170041
21.5009	0.00170708
22.0008	0.00171376
22.5009	0.00171662
23.0007	0.00171948
23.5005	0.00171948
24.0009	0.00172234
24.5009	0.0017252
25.0009	0.00172997
25.5008	0.00173379
26.0008	0.00173569
26.5008	0.00174714
27.0008	0.00175381
27.5008	0.00175954
28.0008	0.00176812
28.5008	0.00177193
29.0008	0.00178052
29.5008	0.00178433
30.0008	0.00178815
30.5008	0.00178433
31.0008	0.00179387
31.5008	0.00179959
32.0008	0.00180817
32.5007	0.00181962
33.0007	0.00182439
33.5008	0.00183297
34.0008	0.00184537
34.5008	0.00185872
35.0008	0.00187588
35.5008	0.00190259
36.0008	0.00191785
36.5008	0.00193692
37.0008	0.00193978
37.5008	0.0019455
38.0008	0.00195409
38.5007	0.00196172
39.0007	0.00196363
39.5007	0.00197031
40.0007	0.00198175
40.5007	0.00198938
41.0007	0.00199987
41.5007	0.00199987
42.0006	0.00200368
42.5007	0.00200082
43.0007	0.00200178
43.5007	0.00200655
44.0007	0.00199987
44.5007	0.0019951
45.0007	0.00198747
45.5007	0.00199129
46.0007	0.00197507
46.5007	0.00194836
47.0007	0.00191594
47.5007	0.00189114
48.0007	0.00186539
48.5007	0.00183869
49.0007	0.00181008
49.5007	0.00178433
50.0007	0.00175095
50.5007	0.00171853
51.0006	0.0016861
51.5006	0.00165082
52.0006	0.00161839
52.5006	0.00158788
53.0006	0.00156022
53.5006	0.00152493
54.0006	0.00149728
54.5006	0.00146008
55.0006	0.00142575
55.5006	0.0013876
56.0006	0.00135613
56.5	0.00131226
57.0006	0.0012703
57.5006	0.00123502
58.0006	0.00119878
58.5006	0.00116444
59.0006	0.00114251
59.5006	0.00112057
60.0006	0.00109673
60.5006	0.00107194
61.0006	0.00104142
61.5006	0.00101662
62.0006	0.000985153
62.5006	0.000957493
63.0006	0.000932697
63.5006	0.000921253
64.0005	0.000898365
64.5005	0.000867847
65.0005	0.000839237
65.5005	0.00081921
66.0005	0.000795368
66.5005	0.00077248
67.0005	0.00075436
67.5005	0.000739101
68.0005	0.000716213
68.5005	0.000700001
69.0005	0.000675205
69.5005	0.000653271
70.0005	0.000635151
70.5005	0.000612263
71.0005	0.000594143
71.5005	0.000579838
72.0005	0.000564579
72.5005	0.000552181
73.0005	0.000529293
73.5005	0.000515942
74.0005	0.000498775
74.5005	0.0004797
75.0005	0.000457766
75.5005	0.000440599
76.0005	0.000420572
76.5005	0.000406267
77.0005	0.000383379
77.5005	0.000371935
78.0004	0.000352861
78.5004	0.000340464
79.0004	0.000326158
79.5004	0.000305178
80.0004	0.000288965
80.5004	0.000276567
81.0004	0.000262262
81.5004	0.000243188
82.0004	0.000225068
82.5004	0.000211717
83.0004	0.00019455
83.5004	0.00017357
84.0004	0.00014782
84.5004	0.000122071
85.0004	9.54E-05
85.5004	7.72E-05
86.0004	5.53E-05
86.5004	4.01E-05
87.0004	3.62E-05
87.5004	3.34E-05
88.0004	3.81E-05
88.5004	4.20E-05
89.0004	4.20E-05
89.5004	4.67E-05
90.0004	4.86E-05
90.5003	5.15E-05
91.0003	5.53E-05
91.5003	6.39E-05
92.0003	6.58E-05
92.5003	7.06E-05
93.0003	7.44E-05
93.5003	7.92E-05
94.0003	8.49E-05
94.5003	8.58E-05
95.0003	9.06E-05
95.5003	9.73E-05
96.0003	9.82E-05
96.5003	0.000102997
97.0003	0.000108719
97.5003	0.000122071
98.0003	0.000125886
98.5003	0.00012684
99.0003	0.000127793
99.5003	0.000139237
100	0.00014782
100.5	0.000151635
101	0.000151635
101.5	0.000157357
102	0.000164987
102.5	0.000167848
103	0.000176431
103.5	0.000185967
104	0.000192643
104.5	0.000203134
105	0.00021267
105.5	0.000224114
106	0.000241281
106.5	0.000253679
107	0.000270845
107.5	0.000289919
108	0.000302317
108.5	0.000314714
109	0.000333788
109.5	0.000355722
110	0.000370027
110.5	0.00037575
111	0.000390055
111.5	0.000371935
112	0.000335695
112.5	0.000293734
113	0.000241281
113.5	0.000187875
114	0.000149728
114.5	0.000107766
115	8.77E-05
115.5	8.87E-05
116	9.73E-05
116.5	0.000102997
117	0.000104905
117.5	0.000105858
118	0.00010109
118.5	8.68E-05
119	7.92E-05
119.5	7.44E-05
120	7.44E-05
120.5	7.82E-05
121	8.01E-05
121.5	8.77E-05
122	9.63E-05
122.5	0.000102044
123	0.000108719
123.5	0.000121117
124	0.000121117
124.5	0.00011921
125	0.000107766
125.5	9.25E-05
126	7.72E-05
126.5	6.58E-05
127	5.91E-05
127.5	5.82E-05
128	6.10E-05
128.5	6.20E-05
129	6.20E-05
129.5	6.39E-05
130	6.20E-05
130.5	6.10E-05
131	6.10E-05
131.5	5.91E-05
132	5.25E-05
132.5	5.25E-05
133	4.86E-05
133.5	5.05E-05
134	4.86E-05
134.5	4.77E-05
135	4.39E-05
135	4.58E-05
-48.9987	0.00239755
-48.4987	0.0022936
-47.9987	0.00219442
